gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
POLR3K,-0.394886036164587,-0.763238748289188,-1.44549361583503,-19.68630000000001,41.24872,-44.1767,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
LUC7L,0.665375228440692,0.565364108833643,1.09450098415612,-1.727119999999999,-2.710420000000001,-4.61543,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
ITFG3,-0.615713105909716,-1.4396346778267,-1.41986897028304,-0.0837000000000003,-8.1451,-11.65182,"['down', 'down', 'down']","['flat', 'down', 'down']","['expr_only_down', 'decrease', 'decrease']","[['down', 'flat'], ['down', 'down'], ['down', 'down']]","['down/flat , expr_only_down', 'down/down , decrease', 'down/down , decrease']","['down/flat', 'down/down', 'down/down']",0,2,0,0,1,0,0,0,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
RGS11,1.97230663808655,1.68304260556329,3.24902506012357,-0.7671000000000001,0.3674300000000006,-1.40557,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
ARHGDIG,0.52449489995544,0.519881037064124,1.43283290382829,1.7363799999999996,0.3075699999999992,-0.5985899999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
PDIA2,2.56006543660424,3.04385158175882,2.58793030102994,1.54344,1.81795,0.0361500000000001,"['up', 'up', 'up']","['up', 'up', 'flat']","['increase', 'increase', 'expr_only_up']","[['up', 'up'], ['up', 'up'], ['up', 'flat']]","['up/up , increase', 'up/up , increase', 'up/flat , expr_only_up']","['up/up', 'up/up', 'up/flat']",2,0,0,1,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
AXIN1,0.359229387794021,1.14266541359904,1.08856699279823,-0.9600300000000002,3.69302,-1.25141,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
MRPL28,-0.782621556136254,-0.258693661299282,-0.299359514069917,2.69872,-1.1429399999999994,-0.1180199999999995,"['down', 'down', 'down']","['up', 'down', 'flat']","['expr_down_acc_up', 'decrease', 'expr_only_down']","[['down', 'up'], ['down', 'down'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/flat , expr_only_down']","['down/up', 'down/down', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,late down,late up,late down & late up,late down & late up | mixed
TMEM8A,0.518066413092496,0.532120360550884,0.897042926263921,-6.536499999999998,-0.4734599999999993,-4.13486,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,late down,flat & late down,flat & late down | conflict
DECR2,0.40024158066935,0.0462924349384564,0.101157667189198,1.257530000000001,7.01857,-3.65429,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
RAB11FIP3,-0.0666768768996812,-0.11588650675987,0.216979595814102,-0.0929999999999999,2.66431,-6.67385,"['down', 'down', 'up']","['flat', 'up', 'down']","['expr_only_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'flat'], ['down', 'up'], ['up', 'down']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/flat', 'down/up', 'up/down']",0,0,0,0,1,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
CAPN15,0.479979699747476,0.646306835256838,0.882496955612185,2.21755,1.5158799999999997,-6.05719,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
LOC103225437,-0.474071734044878,-0.759188883670514,-1.62070354112934,4.916240000000001,1.63835,1.4959500000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
PRR35,-2.10192267910387,0.208834431420922,0.0700446729950099,-1.4411999999999998,1.2138,-1.5778199999999996,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
PIGQ,-0.0468605645392912,-0.899379047168149,-1.3593162520998,-0.2836100000000003,2.1200299999999994,0.0361500000000001,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
RAB40C,0.0871190232862322,0.216007349564083,0.470383832149993,9.15146,1.94042,-0.7708399999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
WFIKKN1,1.46040863755305,3.70273789259647,1.55204606499798,1.0622699999999998,-0.1169799999999998,1.47788,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,late down,late up,late down & late up,late down & late up | mixed
C5H16orf13,0.574410856900897,-0.188811436923789,-0.623739965531765,-32.81259,-0.1169799999999998,-2.05839,"['up', 'down', 'down']","['down', 'flat', 'down']","['expr_up_acc_down', 'expr_only_down', 'decrease']","[['up', 'down'], ['down', 'flat'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/flat , expr_only_down', 'down/down , decrease']","['up/down', 'down/flat', 'down/down']",0,1,0,0,1,0,0,1,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
TRNAG-CCC,0.699966188654301,0.607308714734572,0.429866902565023,-5.174399999999999,0.91172,6.818379999999999,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
FAM195A,-0.654925430728155,-0.0312327846277604,-0.131492033539061,0.4880899999999997,2.6044500000000004,0.3444800000000003,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,late down,late down & late down,late down & late down | conflict
LOC103225575,0.452931952890849,-0.810983231655471,1.96473438748906,-0.1882999999999999,0.0054999999999996,-2.21256,"['up', 'down', 'up']","['down', 'flat', 'down']","['expr_up_acc_down', 'expr_only_down', 'expr_up_acc_down']","[['up', 'down'], ['down', 'flat'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/flat , expr_only_down', 'up/down , expr_up_acc_down']","['up/down', 'down/flat', 'up/down']",0,0,0,0,1,0,0,2,0,conflict,late up,flat,late up & flat,late up & flat | conflict
WDR90,1.09020567849075,1.05426489161434,1.124208421954,0.2928699999999997,2.18264,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,late down,late up & late down,late up & late down | expr_acc_up
RHOT2,0.752237987720203,0.818113091758522,1.19377782214378,-7.205999999999999,3.87536,-4.76959,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
STUB1,-0.11054039391411,-0.13673852995411,-0.128930982471814,2.9963,10.04214,1.9765300000000003,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,flat,late down,flat & late down,flat & late down | conflict
JMJD8,-0.653324096322445,-0.935933809268475,-1.34068321583571,4.5281,0.2449499999999997,1.6501100000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
WDR24,0.360979739068798,0.465819325780019,1.12086450576363,5.5880600000000005,-1.38516,1.1695400000000005,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
FBXL16,3.32686157259423,2.05236250283311,2.69176348546508,0.6764099999999997,0.2477,-2.5389699999999995,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
METRN,-0.140654591420637,0.026038809900043,0.499158674850564,2.7010400000000008,3.4508,0.0361500000000001,"['down', 'up', 'up']","['up', 'up', 'flat']","['expr_down_acc_up', 'increase', 'expr_only_up']","[['down', 'up'], ['up', 'up'], ['up', 'flat']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/flat , expr_only_up']","['down/up', 'up/up', 'up/flat']",1,0,0,1,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
CCDC78,-0.0395844514482371,0.736835409071106,0.434023079364468,1.54344,-7.42672,-2.5389699999999995,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late down,late up,late down & late up,late down & late up | conflict
HAGHL,0.600453022467731,0.754271370639091,0.570017802559198,7.12916,4.237299999999999,1.3237100000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_up
NARFL,-0.168327639739682,-0.0443337175349674,0.176288310435018,3.08458,2.6044500000000004,0.5167299999999999,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
MSLN,0.34835015411867,-0.0288178243245817,0.454480188117084,-4.8093900000000005,-14.494140000000002,-12.30459,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
LOC103225672,1.18856823212639,-0.477627631115218,4.40853279031303,-0.5741700000000005,2.06016,-0.9249999999999998,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
RPUSD1,-2.46901664578469,0.0,2.41137907275767,-2.4965800000000016,-8.27027,-2.05839,"['down', 'flat', 'up']","['down', 'down', 'down']","['decrease', 'acc_only_down', 'expr_up_acc_down']","[['down', 'down'], ['flat', 'down'], ['up', 'down']]","['down/down , decrease', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['down/down', 'flat/down', 'up/down']",0,1,0,0,0,0,1,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
CHTF18,-0.16959144610933,-0.116949463956001,-0.547447386559539,1.4481399999999995,4.90132,0.1903100000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,late down,late down & late down,late down & late down | conflict
SOX8,1.16552978816997,0.344711055705451,1.6986012920745,0.4834899999999997,4.84145,0.5167299999999999,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,late down,late up & late down,late up & late down | expr_acc_up
LOC103225786,0.0,2.56952512592658,0.0,1.1575899999999997,-0.0543699999999995,0.8431300000000004,"['flat', 'up', 'flat']","['up', 'flat', 'up']","['acc_only_up', 'expr_only_up', 'acc_only_up']","[['flat', 'up'], ['up', 'flat'], ['flat', 'up']]","['flat/up , acc_only_up', 'up/flat , expr_only_up', 'flat/up , acc_only_up']","['flat/up', 'up/flat', 'flat/up']",0,0,0,1,0,2,0,0,0,accessibility_only,late down,late up,late down & late up,late down & late up | accessibility_only
CACNA1H,2.94711994873944,5.17130500037857,3.41378464626391,0.8693399999999998,1.15393,-1.7319899999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103225801,0.0,0.0,2.40178883633417,0.8693399999999998,1.15393,-0.9249999999999998,"['flat', 'flat', 'up']","['up', 'up', 'down']","['acc_only_up', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/up', 'flat/up', 'up/down']",0,0,0,0,0,2,0,1,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only
LOC103225927,0.0,3.23393926303235,3.40459056307748,2.69872,3.57328,-4.44322,"['flat', 'up', 'up']","['up', 'up', 'down']","['acc_only_up', 'increase', 'expr_up_acc_down']","[['flat', 'up'], ['up', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['flat/up', 'up/up', 'up/down']",1,0,0,0,0,1,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103225949,0.0,0.0,2.40178883633417,1.54344,-2.17165,-0.9249999999999998,"['flat', 'flat', 'up']","['up', 'down', 'down']","['acc_only_up', 'acc_only_down', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'down'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['flat/up', 'flat/down', 'up/down']",0,0,0,0,0,1,1,1,0,accessibility_only,flat,late up,flat & late up,flat & late up | accessibility_only
UBE2I,-0.406381333162238,-0.431357141989767,-0.450236390649386,1.0622699999999998,2.4220999999999995,-3.5001199999999995,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,flat,late down,flat & late down,flat & late down | conflict
BAIAP3,-0.629293116048624,1.3844555395701,2.40219491398414,0.7740399999999994,0.4871699999999999,-1.0791699999999995,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
TSR3,-0.738485201196048,-0.247909468073412,-0.657139886824544,-24.34449,2.8466500000000003,-3.944570000000001,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
GNPTG,-0.165546495130641,-0.671160419461453,-0.430480561561581,-19.62578,3.75288,-7.1725,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
LOC103225995,0.0280713633115812,0.258615615681296,0.503767984694978,-0.0929999999999999,1.2736600000000005,2.6112600000000006,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
LOC103226072,0.162199085394122,0.370328750212606,1.27500399358698,3.854,0.4273000000000002,1.8042800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late up,gradual up & late up,gradual up & late up | expr_acc_up
C5H16orf91,-0.560964373718619,-0.0736588835082973,-0.146717310567389,2.2221,0.3977000000000004,-0.7708399999999997,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
LOC103226091,-0.467271647338161,-0.522016488194905,-1.28061824114165,0.6764099999999997,-0.66127,0.3625600000000002,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
CCDC154,-1.86135778204644,-0.86013225675715,-0.571184980341804,0.5811000000000002,1.4560000000000004,-3.32787,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
