gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
CLCN7,0.54499404101454,0.624056135803478,1.22198815410595,-0.2859300000000004,-1.56475,-1.40557,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict
PTX4,1.31684437530567,0.0351786393703125,1.23850307971114,1.1575899999999997,0.3674300000000006,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
TELO2,0.361902735275774,0.370694248095349,0.747448403943416,-5.478869999999999,-9.4813,0.3625600000000002,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,flat,late up,flat & late up,flat & late up | conflict
IFT140,-0.315831690719074,-0.655184244829093,-0.737013792943643,0.8693399999999998,1.03145,-0.7708399999999997,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
TMEM204,1.99577894767388,0.0,2.4113253024502,0.1952399999999996,0.7293700000000003,2.7654300000000003,"['up', 'flat', 'up']","['up', 'up', 'up']","['increase', 'acc_only_up', 'increase']","[['up', 'up'], ['flat', 'up'], ['up', 'up']]","['up/up , increase', 'flat/up , acc_only_up', 'up/up , increase']","['up/up', 'flat/up', 'up/up']",2,0,0,0,0,1,0,0,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
LOC103226125,0.667431768809435,0.813940986714014,1.06477616201885,-0.9600300000000002,0.6695100000000007,-0.2902599999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
CRAMP1L,0.861055314193847,1.02340646844872,1.24671080633006,1.0622699999999998,-0.2965800000000005,0.0361500000000001,"['up', 'up', 'up']","['up', 'down', 'flat']","['increase', 'expr_up_acc_down', 'expr_only_up']","[['up', 'up'], ['up', 'down'], ['up', 'flat']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/up', 'up/down', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103226179,0.676753251344636,0.0,0.0,1.9454999999999991,-0.2774000000000001,-13.419900000000002,"['up', 'flat', 'flat']","['up', 'down', 'down']","['increase', 'acc_only_down', 'acc_only_down']","[['up', 'up'], ['flat', 'down'], ['flat', 'down']]","['up/up , increase', 'flat/down , acc_only_down', 'flat/down , acc_only_down']","['up/up', 'flat/down', 'flat/down']",1,0,0,0,0,0,2,0,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only
HN1L,-0.325951743557516,-0.556089727234419,-0.85719493089497,1.9454999999999991,21.47204,-13.419900000000002,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
MAPK8IP3,-0.241947096968852,0.905394472698261,1.13341896859797,30.72276,-19.8035,5.70308,"['down', 'up', 'up']","['up', 'down', 'up']","['expr_down_acc_up', 'expr_up_acc_down', 'increase']","[['down', 'up'], ['up', 'down'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/up', 'up/down', 'up/up']",1,0,0,0,0,0,0,1,1,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
MRPS34,-0.453877729493761,-0.632895985705519,-1.72275081399295,7.61264,2.78679,1.6501100000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
EME2,-0.196933451351494,-0.503534422351331,-0.775519490918098,-2.49885,2.48471,1.6501100000000006,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
SPSB3,0.619575806609969,0.990810143125226,1.41480557462049,1.7363799999999996,0.3674300000000006,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
NUBP2,-0.257477416705585,-0.498833363917686,-0.0619788238268369,5.973890000000001,-0.23672,-1.7319899999999997,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
IGFALS,3.31375701431795,2.56128156273127,0.956806139336727,-1.2482700000000009,0.5497800000000002,0.9973,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
HAGH,-0.65089453049185,-0.973297981256683,-1.39684520356575,2.69872,0.4273000000000002,1.1514600000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
FAHD1,-1.07094086877366,-0.826552031030057,-2.09746266884618,27.83343,-4.568999999999999,-6.964,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
MEIOB,-1.24646861216269,-0.46982238414467,-3.28496809435599,34.96029,-1.50488,-20.9007,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
HS3ST6,0.0,2.56950356955375,-0.476134285541577,0.1952399999999996,-0.4190599999999995,-1.5778199999999996,"['flat', 'up', 'down']","['up', 'down', 'down']","['acc_only_up', 'expr_up_acc_down', 'decrease']","[['flat', 'up'], ['up', 'down'], ['down', 'down']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'down/down , decrease']","['flat/up', 'up/down', 'down/down']",0,1,0,0,0,1,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
LOC103226408,-0.56823869701608,-0.773352461740827,-1.03756257272919,3.854,1.5158799999999997,-0.7708399999999997,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
LOC103226421,-1.01583394315843,2.20578397067878,3.99151509081235,-7.117590000000001,5.50819,5.512790000000001,"['down', 'up', 'up']","['down', 'up', 'up']","['decrease', 'increase', 'increase']","[['down', 'down'], ['up', 'up'], ['up', 'up']]","['down/down , decrease', 'up/up , increase', 'up/up , increase']","['down/down', 'up/up', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,gradual up,flat,gradual up & flat,gradual up & flat | mixed
RPL3L,-1.90157861368896,0.0,2.4017698105289,2.02461,0.06536,0.67089,"['down', 'flat', 'up']","['up', 'flat', 'up']","['expr_down_acc_up', 'neutral', 'increase']","[['down', 'up'], ['flat', 'flat'], ['up', 'up']]","['down/up , expr_down_acc_up', 'flat/flat , neutral', 'up/up , increase']","['down/up', 'flat/flat', 'up/up']",1,0,1,0,0,0,0,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
NDUFB10,-1.04770810851861,-0.670914554686929,-1.89307569270105,-0.9577100000000004,0.6695100000000007,-13.556070000000002,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
RPS2,-0.355947631278909,-0.381325258242874,-1.37047737191165,2.02461,-0.66127,3.0918400000000004,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
TBL3,0.582701666052054,0.804848140261257,0.684712361920016,-6.8201,-7.1762,-10.5365,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
NOXO1,-0.0291768614109665,0.568312556504933,-3.47457179660754,1.7363799999999996,2.000290000000001,0.8431300000000004,"['down', 'up', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'expr_down_acc_up']","[['down', 'up'], ['up', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/up', 'up/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
GFER,0.955287620208141,0.967061611731496,1.09892839856693,3.3936,11.49811,-12.30459,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,flat,late down,flat & late down,flat & late down | mixed
SYNGR3,0.919310980649262,0.0423655057722452,0.571398523989962,0.4834899999999997,0.7293700000000003,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,flat,late up & flat,late up & flat | expr_acc_up
ZNF598,0.264509314510224,0.329275500051306,0.186624249639015,-0.47886,-0.9007300000000004,-1.25141,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
NPW,0.395552304954687,1.50737585711279,0.513393977538619,0.1952399999999996,4.59924,-1.25141,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
SLC9A3R2,1.97495299736227,2.73939775992175,3.28492746457328,0.00231,0.1850900000000002,-0.7708399999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,flat,gradual up & flat,gradual up & flat | mixed
NTHL1,-0.445654762205189,-0.617090329055665,-2.57716211697336,18.012480000000004,12.22196,1.1695400000000005,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
TSC2,1.77858626295596,2.01600405748103,2.69900774396858,4.451300000000003,-5.287499999999998,-11.32544,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
PKD1,-0.748936646523441,-1.48533215589178,-2.04120696487082,3.08458,0.1252200000000005,-0.5985899999999997,"['down', 'down', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_down', 'decrease']","[['down', 'up'], ['down', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/down , decrease']","['down/up', 'down/flat', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
RAB26,1.03433186159732,-0.661132410512989,0.437799034507264,-1.4411999999999998,2.1798900000000003,-0.6166699999999996,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
LOC103226649,0.123146946952761,1.36828778012063,1.7053284846654,-30.0672,-28.4111,-28.4996,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict
TRAF7,-0.156963537993803,-0.363012983670397,-0.0025841618913556,-30.0672,35.93106,17.6356,"['down', 'down', 'flat']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'acc_only_up']","[['down', 'down'], ['down', 'up'], ['flat', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'flat/up , acc_only_up']","['down/down', 'down/up', 'flat/up']",0,1,0,0,0,1,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
CASKIN1,0.129511425148248,0.365637704297391,0.541429693749556,0.7740399999999994,1.0940700000000003,-1.5778199999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
MLST8,-0.419827697647216,-0.0526747160942573,-0.141158759006028,-3.844780000000001,2.6099499999999995,-2.21256,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
PGP,-0.66755742289202,-0.0133279389253714,-0.288150773239199,0.5834200000000003,-0.9007300000000004,-2.05839,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
E4F1,0.691284026408713,0.625509841274728,0.817540033785406,2.452100000000001,9.242400000000004,-7.834900000000001,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
DNASE1L2,3.16655863875513,1.79198333629088,3.40460303665328,-0.38124,3.69302,0.0361500000000001,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
ECI1,0.103564592178333,-0.0636433793001478,-0.0074832537659657,-24.82559,2.06016,4.551640000000001,"['up', 'down', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'down'], ['down', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/down', 'down/up', 'down/up']",0,0,0,0,0,0,0,1,2,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
RNPS1,-0.0688633391381172,0.0203225271006996,-0.0874487613055501,-0.47886,1.2138,6.16563,"['down', 'up', 'down']","['down', 'up', 'up']","['decrease', 'increase', 'expr_down_acc_up']","[['down', 'down'], ['up', 'up'], ['down', 'up']]","['down/down , decrease', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/down', 'up/up', 'down/up']",1,1,0,0,0,0,0,0,1,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
ABCA3,-0.0494147101918629,-0.469324070442004,-0.910938341813369,2.21755,0.0054999999999996,1.47788,"['down', 'down', 'down']","['up', 'flat', 'up']","['expr_down_acc_up', 'expr_only_down', 'expr_down_acc_up']","[['down', 'up'], ['down', 'flat'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/up', 'down/flat', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
LOC103226794,-1.44190599163245,-2.65367850505876,-2.78990946687842,-0.8624099999999997,-0.5387899999999997,-0.2902599999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,flat,gradual down & flat,gradual down & flat | expr_acc_down
LOC103231695,-0.507532278436541,-0.65617079274986,-0.88784895856658,8.677299999999999,1.5158799999999997,-6.67385,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
LOC103226781,1.24497356856047,0.604668165981789,0.623949653919774,-9.400400000000005,-1.0232100000000002,-15.63249,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late down,late up & late down,late up & late down | conflict
C5H16orf59,0.110200084885346,0.0379003770118473,0.110691417308262,-9.400400000000005,-26.63706,-15.63249,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late up,late up & late up,late up & late up | conflict
NTN3,2.85773356294798,1.01334548590555,0.763914493924004,0.3881699999999997,0.1252200000000005,0.1903100000000002,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
