gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
LOC103226831,-0.342194924883161,-0.460529368711041,-0.0452668335782344,7.80557,1.9431700000000005,-0.44442,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
AMDHD2,0.444360602845269,-0.0700189437183117,0.776394236841604,9.34439,1.3362699999999998,1.82236,"['up', 'down', 'up']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'increase']","[['up', 'up'], ['down', 'up'], ['up', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/up , increase']","['up/up', 'down/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late up,late up,late up & late up,late up & late up | mixed
CEMP1,0.0,-0.814513108826019,0.0,-0.1882999999999999,2.06016,-0.1180199999999995,"['flat', 'down', 'flat']","['down', 'up', 'flat']","['acc_only_down', 'expr_down_acc_up', 'neutral']","[['flat', 'down'], ['down', 'up'], ['flat', 'flat']]","['flat/down , acc_only_down', 'down/up , expr_down_acc_up', 'flat/flat , neutral']","['flat/down', 'down/up', 'flat/flat']",0,0,1,0,0,0,1,0,1,stable,late up,late down,late up & late down,late up & late down | stable
LOC103226859,-0.611241112164617,-1.71513269721528,-1.22438394337805,0.7740399999999994,1.81795,0.0361500000000001,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict,late up,late down,late up & late down,late up & late down | conflict
KCTD5,-0.530943667932793,-0.699201727072977,-0.912817662792125,2.9986,-2.587959999999999,0.707040000000001,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
LOC103226895,-0.925583886306,-2.81291170315215,-1.7751337952065,-1.9223700000000004,1.5158799999999997,-0.1180199999999995,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
PRSS21,2.44023212393235,0.723551137408531,1.2546246916032,0.6764099999999997,-0.4190599999999995,0.9973,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
PRSS41,0.855634246388136,0.218389164368509,0.400910916253645,0.5811000000000002,-14.25196,-6.2113000000000005,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
TCEB2,-0.457181482857285,-0.565261668629434,-1.20794701215309,0.8716599999999994,-0.4163099999999993,-2.5389699999999995,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
SRRM2,0.768158909505887,0.565217001850571,0.769627363697675,2.89165,3.14873,-0.44442,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
FLYWCH2,-0.245435507423901,-0.637117505707429,-1.52509364971376,-69.66979,-0.4190599999999995,-33.5499,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late down,gradual down & late down,gradual down & late down | expr_acc_down
FLYWCH1,-0.052428348328761,-0.001283250241494,0.111650418882493,7.71026,3.63588,-2.5389699999999995,"['down', 'flat', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'acc_only_up', 'expr_up_acc_down']","[['down', 'up'], ['flat', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['down/up', 'flat/up', 'up/down']",0,0,0,0,0,1,0,1,1,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
KREMEN2,-0.629605725393862,3.42217844314407,1.38069829269181,-4.999980000000001,0.6695100000000007,1.6501100000000006,"['down', 'up', 'up']","['down', 'up', 'up']","['decrease', 'increase', 'increase']","[['down', 'down'], ['up', 'up'], ['up', 'up']]","['down/down , decrease', 'up/up , increase', 'up/up , increase']","['down/down', 'up/up', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
PAQR4,-0.323221176826433,-0.996892075969737,-1.50469594704298,-13.8424,-1.6246100000000006,-21.07301,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late down,gradual down & late down,gradual down & late down | expr_acc_down
PKMYT1,0.218718383048108,0.526903181866182,0.188977169129761,0.3881699999999997,1.2736600000000005,0.6889600000000007,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late down,late down & late down,late down & late down | expr_acc_up
LOC103227069,0.898874374218682,-0.27738535940698,1.69686917822602,1.1575899999999997,2.06016,2.6112600000000006,"['up', 'down', 'up']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'increase']","[['up', 'up'], ['down', 'up'], ['up', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/up , increase']","['up/up', 'down/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
CLDN9,-1.9015616661161,0.0,0.0,0.4858000000000002,1.09132,1.1514600000000002,"['down', 'flat', 'flat']","['up', 'up', 'up']","['expr_down_acc_up', 'acc_only_up', 'acc_only_up']","[['down', 'up'], ['flat', 'up'], ['flat', 'up']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['down/up', 'flat/up', 'flat/up']",0,0,0,0,0,2,0,0,1,accessibility_only,flat,flat,flat & flat,flat & flat | accessibility_only
CLDN6,2.52297000553799,-0.667277449356413,-0.476270578768794,1.83169,1.5158799999999997,0.5167299999999999,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
TNFRSF12A,0.274301859004531,0.580378821501587,0.683416817513371,5.20679,-2.5308399999999995,8.27823,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
HCFC1R1,-1.06055611884874,-1.95316358160505,-3.94155423343244,5.20679,-2.5308399999999995,1.0153800000000004,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
THOC6,1.65765766777587,1.85385483156197,2.36634696668776,-3.2682600000000006,-1.98656,1.0153800000000004,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
LOC103227170,0.0,0.0,2.40178883633417,1.35051,-0.5986500000000001,0.3625600000000002,"['flat', 'flat', 'up']","['up', 'down', 'up']","['acc_only_up', 'acc_only_down', 'increase']","[['flat', 'up'], ['flat', 'down'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/up , increase']","['flat/up', 'flat/down', 'up/up']",1,0,0,0,0,1,1,0,0,mixed,flat,late up,flat & late up,flat & late up | mixed
MMP25,8.75081106678481,7.65333864198843,7.3972951306334,1.54344,2.6044500000000004,-0.1360899999999998,"['up', 'up', 'up']","['up', 'up', 'flat']","['increase', 'increase', 'expr_only_up']","[['up', 'up'], ['up', 'up'], ['up', 'flat']]","['up/up , increase', 'up/up , increase', 'up/flat , expr_only_up']","['up/up', 'up/up', 'up/flat']",2,0,0,1,0,0,0,0,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
ZSCAN10,-0.262638730970372,-0.488176691096403,-2.20594227522646,0.6764099999999997,-1.7470999999999997,-2.05839,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
ZNF205,-0.601242580514953,1.67135909373961,3.0036003263423,3.08458,4.84145,-2.05839,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103227183,2.0353100984807,-0.235720726542661,-0.0446115663309788,4.91395,1.81795,0.67089,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
ZNF213,-0.962436383905442,-1.11732251650644,-1.91417743330305,-11.924699999999998,-0.23672,1.0153800000000004,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
LOC103227244,-0.381476722551088,-0.621892737951415,-0.237349055675035,0.1952399999999996,0.4273000000000002,-0.6166699999999996,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late up,flat,late up & flat,late up & flat | conflict
LOC103227234,0.0,2.73575422140568,0.0,1.352829999999999,-0.0571200000000002,0.3444800000000003,"['flat', 'up', 'flat']","['up', 'flat', 'up']","['acc_only_up', 'expr_only_up', 'acc_only_up']","[['flat', 'up'], ['up', 'flat'], ['flat', 'up']]","['flat/up , acc_only_up', 'up/flat , expr_only_up', 'flat/up , acc_only_up']","['flat/up', 'up/flat', 'flat/up']",0,0,0,1,0,2,0,0,0,accessibility_only,late down,late up,late down & late up,late down & late up | accessibility_only
TRNAR-CCG,3.33481343434587,2.34866187044293,2.54196507948637,1.352829999999999,1.81795,1.0153800000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,late down,late up & late down,late up & late down | expr_acc_up
TRNAR-CCU,1.37713013022667,0.279368121851572,1.21442700203718,1.352829999999999,-0.2965800000000005,1.82236,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
TRNAK-CUU,0.826756871181011,4.95395143109389,2.54532798574483,-7.01998,-0.0543699999999995,1.1695400000000005,"['up', 'up', 'up']","['down', 'flat', 'up']","['expr_up_acc_down', 'expr_only_up', 'increase']","[['up', 'down'], ['up', 'flat'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'up/up , increase']","['up/down', 'up/flat', 'up/up']",1,0,0,1,0,0,0,1,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
TRNAP-UGG,2.95903643317473,3.05707455947107,5.20870019062401,2.12224,0.2477,-7.000239999999999,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
LOC103227288,-0.0177309546159355,1.70945995932522,1.69805082533335,-0.1721000000000003,-5.6005,-10.98091,"['down', 'up', 'up']","['flat', 'down', 'down']","['expr_only_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'flat'], ['up', 'down'], ['up', 'down']]","['down/flat , expr_only_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/flat', 'up/down', 'up/down']",0,0,0,0,1,0,0,2,0,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
MEFV,0.294047690569984,-0.379397737967603,-0.874574390990246,0.3904899999999989,0.2477,2.28486,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
ZNF263,0.861634940075933,0.192980147964956,0.383689962872614,-2.394300000000001,-3.559549999999999,-12.44075,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
TIGD7,-0.636073279360357,-1.06430293861464,-0.728046244952685,-3.538000000000004,-5.178599999999999,-18.68815,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,gradual down,late up & gradual down,late up & gradual down | expr_acc_down
LOC103227384,0.469974723804031,0.519647891419833,0.799749958280709,-3.538000000000004,-5.178599999999999,-18.68815,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
ZSCAN32,0.347072096510378,0.835534615684294,0.762838188807699,-5.955500000000001,-6.090399999999999,-6.86417,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,flat,late down & flat,late down & flat | conflict
ZNF174,0.169188367699584,-0.0132701555483752,0.744330954038331,-7.461799999999997,-28.000300000000003,-29.2066,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
ZNF597,1.02757956498894,1.57713871693701,1.41642661785745,-5.955500000000001,2.3023700000000007,-3.17371,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
NAA60,-0.483065066607924,-0.228866455926101,-0.1245567696939,-5.955500000000001,2.3023700000000007,-2.36672,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
C5H16orf90,0.676753251344636,0.0,0.0,1.54344,0.9715900000000004,-1.25141,"['up', 'flat', 'flat']","['up', 'up', 'down']","['increase', 'acc_only_up', 'acc_only_down']","[['up', 'up'], ['flat', 'up'], ['flat', 'down']]","['up/up , increase', 'flat/up , acc_only_up', 'flat/down , acc_only_down']","['up/up', 'flat/up', 'flat/down']",1,0,0,0,0,1,1,0,0,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
CLUAP1,-0.707732218722977,-0.926402507014975,-0.966101444042598,-2.0153800000000004,-0.6585299999999998,0.3625600000000002,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
NLRC3,-0.43891051632215,-0.163187342293347,0.116157380573901,1.35051,2.1798900000000003,-1.5778199999999996,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103227537,1.64104786059463,-1.25865789144322,-0.117814739865444,1.35051,2.1798900000000003,-1.5778199999999996,"['up', 'down', 'down']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'decrease']","[['up', 'up'], ['down', 'up'], ['down', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/up', 'down/up', 'down/down']",1,1,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
LOC103231766,1.53591807838067,1.43244425202582,2.50030417911436,0.4834899999999997,1.81795,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
DNASE1,0.629991862839137,0.0245442444238416,0.0373966533665355,-8.6542,-0.5387899999999997,-4.42507,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,late down,flat & late down,flat & late down | conflict
TRAP1,-0.0968316575881048,-0.15319019710475,-0.540207003099121,0.8693399999999998,2.3622300000000003,1.95845,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
CREBBP,0.025527595631153,0.325377188273055,0.546215912522566,1.1575899999999997,0.1850900000000002,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,flat,gradual up & flat,gradual up & flat | expr_acc_up
ADCY9,-0.237613936677977,-0.181680364270253,-0.343491125732756,-43.49368,0.6695100000000007,1.6501100000000006,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
