gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
LOC103227589,1.41690751965981,0.578110710199418,0.558997732577496,9.24678,4.17743,3.5724100000000005,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,flat,gradual down,flat & gradual down,flat & gradual down | expr_acc_up
SRL,1.25796733904479,1.03445845944887,0.92075812698528,-13.173000000000002,1.81795,-1.88615,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
GLIS2,-0.127987483812024,0.0710731133564289,0.159213868520525,3.860899999999999,-25.6655,-2.21256,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
CORO7,0.480904730354661,-0.0891441152913599,0.623828722967762,-0.47886,-1.38516,-0.6166699999999996,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
VASN,-1.31852920491611,-1.65317824327706,-1.58983541940142,-13.56348,-2.470979999999999,1.34178,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
DNAJA3,-0.0871600579412957,0.250156228283518,-0.218848831200815,-4.207499999999996,-13.5659,-23.82034,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
NMRAL1,-0.336452114136861,-0.776243873847925,-1.16718924353494,-7.484999999999996,0.7293700000000003,-1.0972399999999998,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
HMOX2,-0.529224111800863,-0.243177115501899,-0.370993757882889,-7.484999999999996,-4.7514,-14.36305,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late down,late down & late down,late down & late down | expr_acc_down
CDIP1,-0.688740005635555,-0.769583054973845,-1.04311465733323,-1.4411999999999998,1.57574,0.67089,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
C5H16orf96,1.64477281209121,-0.757864812336234,-0.610108340745233,2.3174600000000005,4.90404,-3.17371,"['up', 'down', 'down']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'decrease']","[['up', 'up'], ['down', 'up'], ['down', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/up', 'down/up', 'down/down']",1,1,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
UBALD1,0.321410649926817,0.976506126360163,1.26269354932762,0.3881699999999997,3.0888600000000004,2.4571000000000005,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late down,gradual up & late down,gradual up & late down | expr_acc_up
MGRN1,-0.273749559025236,-0.49479593643032,-0.365008001707105,-7.954600000000006,-3.349800000000002,-20.266,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late down,late up & late down,late up & late down | expr_acc_down
NUDT16L1,0.406091890487591,0.573779079795583,0.780304028949109,-0.0929999999999999,2.3023700000000007,-2.52089,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
ANKS3,0.076609181997117,-0.0409504687366096,0.393155618490103,0.3881699999999997,-0.4190599999999995,0.3625600000000002,"['up', 'down', 'up']","['up', 'down', 'up']","['increase', 'decrease', 'increase']","[['up', 'up'], ['down', 'down'], ['up', 'up']]","['up/up , increase', 'down/down , decrease', 'up/up , increase']","['up/up', 'down/down', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
C5H16orf71,0.0111674760833657,-0.461138534697843,-0.279372223329178,-15.360500000000002,10.64901,-11.924,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
ZNF500,0.845639444202623,1.54873816238361,1.61595890629946,0.6764099999999997,0.1252200000000005,2.7654300000000003,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103231789,0.0346408034189364,-1.5915672853912,0.963534199416623,1.1575899999999997,0.7293700000000003,3.0918400000000004,"['up', 'down', 'up']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'increase']","[['up', 'up'], ['down', 'up'], ['up', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/up , increase']","['up/up', 'down/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late up,late up,late up & late up,late up & late up | mixed
SEPT12,0.707709185208978,1.99839382649887,-0.0311979815639399,-0.7671000000000001,3.51067,-0.7708399999999997,"['up', 'up', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'decrease']","[['up', 'down'], ['up', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'down/down , decrease']","['up/down', 'up/up', 'down/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
ROGDI,-0.229511212881856,-0.131500831029507,-0.100499350944669,-0.38124,-1.2028100000000004,-7.01829,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_down
GLYR1,-0.281387265864592,-0.137920611883503,0.100357238215759,0.4834899999999997,1.2736600000000005,1.1514600000000002,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict
UBN1,2.33203498376801,1.45758949041281,-0.621406611405904,3.2798,3.26846,-4.75155,"['up', 'up', 'down']","['up', 'up', 'down']","['increase', 'increase', 'decrease']","[['up', 'up'], ['up', 'up'], ['down', 'down']]","['up/up , increase', 'up/up , increase', 'down/down , decrease']","['up/up', 'up/up', 'down/down']",2,1,0,0,0,0,0,0,0,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
SEC14L5,2.54448586521269,3.16755379367322,3.38517275537778,-20.59039,-6.397959999999999,-1.06109,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
NAGPA,-0.313545509536713,-0.620565136398757,-0.621477843793163,-0.0929999999999999,-0.1768599999999995,-0.1360899999999998,"['down', 'down', 'down']","['flat', 'flat', 'flat']","['expr_only_down', 'expr_only_down', 'expr_only_down']","[['down', 'flat'], ['down', 'flat'], ['down', 'flat']]","['down/flat , expr_only_down', 'down/flat , expr_only_down', 'down/flat , expr_only_down']","['down/flat', 'down/flat', 'down/flat']",0,0,0,0,3,0,0,0,0,expression_only,flat,flat,flat & flat,flat & flat | expression_only
C5H16orf89,0.676753251344636,0.0,0.0,-0.47886,0.4871699999999999,0.67089,"['up', 'flat', 'flat']","['down', 'up', 'up']","['expr_up_acc_down', 'acc_only_up', 'acc_only_up']","[['up', 'down'], ['flat', 'up'], ['flat', 'up']]","['up/down , expr_up_acc_down', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['up/down', 'flat/up', 'flat/up']",0,0,0,0,0,2,0,1,0,accessibility_only,flat,flat,flat & flat,flat & flat | accessibility_only
ALG1,-0.181480116478341,-0.122667464449243,-0.0528581927954368,-3.8331000000000017,0.9853000000000024,-11.15317,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
FAM86A,-0.0549053091388777,-0.522862795522129,-1.51411634141773,-13.95159,1.09132,0.1903100000000002,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
RBFOX1,-1.90532295157987,0.0,1.95811633241364,1.0622699999999998,-1.0830799999999998,1.3237100000000002,"['down', 'flat', 'up']","['up', 'down', 'up']","['expr_down_acc_up', 'acc_only_down', 'increase']","[['down', 'up'], ['flat', 'down'], ['up', 'up']]","['down/up , expr_down_acc_up', 'flat/down , acc_only_down', 'up/up , increase']","['down/up', 'flat/down', 'up/up']",1,0,0,0,0,0,1,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103227927,0.0,2.05129431190306,0.0,-0.6694700000000005,0.4273000000000002,-1.5778199999999996,"['flat', 'up', 'flat']","['down', 'up', 'down']","['acc_only_down', 'increase', 'acc_only_down']","[['flat', 'down'], ['up', 'up'], ['flat', 'down']]","['flat/down , acc_only_down', 'up/up , increase', 'flat/down , acc_only_down']","['flat/down', 'up/up', 'flat/down']",1,0,0,0,0,0,2,0,0,accessibility_only,late down,late down,late down & late down,late down & late down | accessibility_only
TMEM114,1.31227678248072,0.0,0.0,-0.1882999999999999,-0.0571200000000002,-2.21256,"['up', 'flat', 'flat']","['down', 'flat', 'down']","['expr_up_acc_down', 'neutral', 'acc_only_down']","[['up', 'down'], ['flat', 'flat'], ['flat', 'down']]","['up/down , expr_up_acc_down', 'flat/flat , neutral', 'flat/down , acc_only_down']","['up/down', 'flat/flat', 'flat/down']",0,0,1,0,0,0,1,1,0,stable,flat,flat,flat & flat,flat & flat | stable
METTL22,0.52216279389806,0.36182768445546,0.488017806894341,0.873899999999999,-3.01526,0.3625600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
ABAT,-0.288007806618198,-0.450474660309997,0.222957948902157,15.02784,-0.5986500000000001,-0.9069199999999996,"['down', 'down', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'expr_up_acc_down']","[['down', 'up'], ['down', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/up', 'down/down', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
PMM2,0.677420998040829,3.25758694774271,1.76867338426257,-3.4543000000000017,-6.45505,6.16563,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
CARHSP1,0.455063856619721,0.467503799688957,0.951497014804572,0.6764099999999997,-0.1169799999999998,-0.1360899999999998,"['up', 'up', 'up']","['up', 'flat', 'flat']","['increase', 'expr_only_up', 'expr_only_up']","[['up', 'up'], ['up', 'flat'], ['up', 'flat']]","['up/up , increase', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/up', 'up/flat', 'up/flat']",1,0,0,2,0,0,0,0,0,expression_only,flat,flat,flat & flat,flat & flat | expression_only
C5H16orf72,0.31986768509979,0.615855317423186,0.980011792343291,17.529000000000003,2.66431,9.58383,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late up,gradual up & late up,gradual up & late up | expr_acc_up
ATF7IP2,0.712886900953085,0.75460362629361,1.12508845250279,-2.010800000000001,-0.7727000000000004,-2.1944799999999995,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
EMP2,0.215039538577392,0.488584437352441,0.144362300505247,-5.095280000000001,0.4871699999999999,0.3444800000000003,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,flat,late down & flat,late down & flat | mixed
NUBP1,-0.119635016198119,0.16577794344804,0.365734967141822,-19.62578,-10.079949999999998,-9.05861,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
CIITA,-1.90158320433222,2.56950549435461,0.0,0.1952399999999996,0.2449499999999997,1.1514600000000002,"['down', 'up', 'flat']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'acc_only_up']","[['down', 'up'], ['up', 'up'], ['flat', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'flat/up , acc_only_up']","['down/up', 'up/up', 'flat/up']",1,0,0,0,0,1,0,0,1,mixed,late down,flat,late down & flat,late down & flat | mixed
CLEC16A,1.24750268832946,2.31936189954377,1.46408039259576,30.24159,-3.2354999999999983,-12.268489999999998,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
SOCS1,0.987509960566512,-0.240816802726498,0.21926277064089,2.2221,5.98989,3.5724100000000005,"['up', 'down', 'up']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'increase']","[['up', 'up'], ['down', 'up'], ['up', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/up , increase']","['up/up', 'down/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
LOC103228339,0.0,-0.666449131500057,0.963777201079376,3.5725999999999978,8.833840000000002,-12.767139999999998,"['flat', 'down', 'up']","['up', 'up', 'down']","['acc_only_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['flat', 'up'], ['down', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['flat/up', 'down/up', 'up/down']",0,0,0,0,0,1,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
RMI2,0.0075247487343916,-0.231744828758253,-0.54646965176677,-5.288279999999999,-2.83292,-0.2902599999999999,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
LOC103231808,0.676733174095703,-0.666320474255508,0.0,1.1575899999999997,-0.1169799999999998,-0.2902599999999999,"['up', 'down', 'flat']","['up', 'flat', 'down']","['increase', 'expr_only_down', 'acc_only_down']","[['up', 'up'], ['down', 'flat'], ['flat', 'down']]","['up/up , increase', 'down/flat , expr_only_down', 'flat/down , acc_only_down']","['up/up', 'down/flat', 'flat/down']",1,0,0,0,1,0,1,0,0,mixed,late up,flat,late up & flat,late up & flat | mixed
LOC103228356,-2.32745330934971,2.86601073670944,0.94983592355964,-0.2859300000000004,0.7293700000000003,-0.1360899999999998,"['down', 'up', 'up']","['down', 'up', 'flat']","['decrease', 'increase', 'expr_only_up']","[['down', 'down'], ['up', 'up'], ['up', 'flat']]","['down/down , decrease', 'up/up , increase', 'up/flat , expr_only_up']","['down/down', 'up/up', 'up/flat']",1,1,0,1,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103228346,-1.42476709117102,2.36278952954634,2.77902945988385,-4.616460000000001,-10.74952,0.3444800000000003,"['down', 'up', 'up']","['down', 'down', 'up']","['decrease', 'expr_up_acc_down', 'increase']","[['down', 'down'], ['up', 'down'], ['up', 'up']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/down', 'up/down', 'up/up']",1,1,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LITAF,-0.85668885995186,-1.51416993301402,-1.63229081632153,-0.9600300000000002,-0.66127,0.3444800000000003,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
SNN,-0.519890736734695,-0.674089979148752,-0.438307897280352,2.02461,-2.23151,-0.6166699999999996,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,late up,late up & late up,late up & late up | mixed
TXNDC11,0.418323034485499,0.313441033757708,0.521988033838559,-13.85399,1.09132,-4.44322,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
ZC3H7A,0.655290755360681,1.00584603111155,0.854823914532073,5.106890000000001,-0.7211399999999997,0.67089,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
LOC103228434,-0.363708152432412,-0.237438284304417,-0.6782973307284,7.12916,-6.15577,-0.5985899999999997,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late up,late down & late up,late down & late up | mixed
GSPT1,-0.238416298203218,-0.030890625296993,-0.419335051717938,4.33745,-1.92944,0.5528700000000004,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,late up,late down & late up,late down & late up | conflict
