gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
SNX29,-0.678900239142672,-0.63648335258093,-0.540029542355424,-2.1129800000000003,1.2764100000000005,-0.44442,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
CPPED1,-0.987752642767534,-1.08507305615067,-2.6260077727814,15.02553,6.172230000000001,0.3444800000000003,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
LOC103228612,0.0,2.56952512592658,0.0,-71.11098000000001,-49.35257,-24.3467,"['flat', 'up', 'flat']","['down', 'down', 'down']","['acc_only_down', 'expr_up_acc_down', 'acc_only_down']","[['flat', 'down'], ['up', 'down'], ['flat', 'down']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['flat/down', 'up/down', 'flat/down']",0,0,0,0,0,0,2,1,0,accessibility_only,late down,gradual up,late down & gradual up,late down & gradual up | accessibility_only
ERCC4,0.0079255055945604,-0.0785206097648447,-0.0995211071549261,-71.11098000000001,-49.35257,-24.3467,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
LOC103228649,0.676753251344636,0.0,0.0,-5.867090000000001,-4.648119999999999,-1.5778199999999996,"['up', 'flat', 'flat']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'acc_only_down']","[['up', 'down'], ['flat', 'down'], ['flat', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'flat/down , acc_only_down']","['up/down', 'flat/down', 'flat/down']",0,0,0,0,0,0,2,1,0,accessibility_only,flat,gradual up,flat & gradual up,flat & gradual up | accessibility_only
MKL2,-0.118801693610044,-0.524685865852447,-0.743948981261199,-0.76478,-0.8408699999999998,-0.1180199999999995,"['down', 'down', 'down']","['down', 'down', 'flat']","['decrease', 'decrease', 'expr_only_down']","[['down', 'down'], ['down', 'down'], ['down', 'flat']]","['down/down , decrease', 'down/down , decrease', 'down/flat , expr_only_down']","['down/down', 'down/down', 'down/flat']",0,2,0,0,1,0,0,0,0,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
TRNAT-CGU,1.95788989748728,3.22985676319804,2.40928058995844,1.3621000000000016,-8.632190000000001,6.818379999999999,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
PARN,-0.211394138113008,-0.152074898000597,-0.374298089430153,1.1599000000000004,1.15393,0.9973,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,flat,late down & flat,late down & flat | conflict
BFAR,-0.315662068840539,-0.0881773931003501,-1.00376368840347,16.85721,2.3622300000000003,-9.711470000000002,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
RRN3,0.471201249913194,0.547166336489925,0.563844711901851,-5.943800000000003,-10.8555,-11.117,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
NTAN1,-0.693990892979757,0.0255089451840462,-0.0480404354933448,17.53131,-29.53803,-19.83967,"['down', 'up', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'decrease']","[['down', 'up'], ['up', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/up', 'up/down', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,late down,late up,late down & late up,late down & late up | conflict
PDXDC1,0.115032068336525,0.175172115180254,0.19945564413693,0.1952399999999996,1.33352,1.95845,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | expr_acc_up
KIAA0430,-0.118335028176966,-0.0003378962945737,0.143623278814302,-10.10229,5.38574,-0.6166699999999996,"['down', 'flat', 'up']","['down', 'up', 'down']","['decrease', 'acc_only_up', 'expr_up_acc_down']","[['down', 'down'], ['flat', 'up'], ['up', 'down']]","['down/down , decrease', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['down/down', 'flat/up', 'up/down']",0,1,0,0,0,1,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
NDE1,-0.581122464673554,-0.190558564661262,-0.903564380911672,-7.884669999999998,3.3909400000000005,0.5167299999999999,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
MYH11,-0.0083007997723664,1.78439779972738,3.40459850580812,0.00231,0.5470299999999999,-0.6166699999999996,"['down', 'up', 'up']","['flat', 'up', 'down']","['expr_only_down', 'increase', 'expr_up_acc_down']","[['down', 'flat'], ['up', 'up'], ['up', 'down']]","['down/flat , expr_only_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/flat', 'up/up', 'up/down']",1,0,0,0,1,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
FOPNL,-0.0695828116710194,0.134899475478302,-0.0103952494302164,0.0091999999999998,-4.648119999999999,8.10595,"['down', 'up', 'down']","['flat', 'down', 'up']","['expr_only_down', 'expr_up_acc_down', 'expr_down_acc_up']","[['down', 'flat'], ['up', 'down'], ['down', 'up']]","['down/flat , expr_only_down', 'up/down , expr_up_acc_down', 'down/up , expr_down_acc_up']","['down/flat', 'up/down', 'down/up']",0,0,0,0,1,0,0,1,1,conflict,late down,late up,late down & late up,late down & late up | conflict
ABCC6,0.978077015041878,1.93592134514843,1.54586296034065,0.6764099999999997,-0.1768599999999995,-2.05839,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
LOC103228897,-0.233216319508894,-0.325774988277451,-0.818705841400354,-2.5918699999999983,-0.5986500000000001,-0.5985899999999997,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,flat,gradual down & flat,gradual down & flat | expr_acc_down
XYLT1,0.616819064846936,0.682869767548363,0.559156019612582,0.0999299999999996,-0.5986500000000001,0.9973,"['up', 'up', 'up']","['flat', 'down', 'up']","['expr_only_up', 'expr_up_acc_down', 'increase']","[['up', 'flat'], ['up', 'down'], ['up', 'up']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/flat', 'up/down', 'up/up']",1,0,0,1,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
LOC103228971,-0.569952901250593,-0.245489752251551,-0.849682208235408,22.15239,11.97702,0.6889600000000007,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
SMG1,0.836622128494398,1.1371858620714,1.55367959287537,0.4834899999999997,5.4456,5.993360000000001,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | expr_acc_up
TMC7,0.699382779865227,0.208320465656503,0.892609672360301,-2.008399999999998,-7.663349999999999,-8.6142,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
LOC103229049,0.0,0.0,-0.47611566869659,-23.747100000000003,-19.9776,1.9765300000000003,"['flat', 'flat', 'down']","['down', 'down', 'up']","['acc_only_down', 'acc_only_down', 'expr_down_acc_up']","[['flat', 'down'], ['flat', 'down'], ['down', 'up']]","['flat/down , acc_only_down', 'flat/down , acc_only_down', 'down/up , expr_down_acc_up']","['flat/down', 'flat/down', 'down/up']",0,0,0,0,0,0,2,0,1,accessibility_only,flat,gradual up,flat & gradual up,flat & gradual up | accessibility_only
COQ7,-0.301420962964614,-0.514138376159534,-0.28171750318291,-23.747100000000003,-19.9776,1.9765300000000003,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
ITPRIPL2,-0.262043078884744,-0.655342509586761,-0.86540460894886,-11.15989,-9.17647,-1.0791699999999995,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | expr_acc_down
SYT17,0.875697713966872,1.2687985740999,0.963448021366969,0.8693399999999998,0.4273000000000002,-1.5778199999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
TMC5,-1.14051391551903,-2.70997655521051,-3.47437454634893,-4.71179,-2.89554,-3.01954,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,flat,gradual down & flat,gradual down & flat | expr_acc_down
GDE1,-0.738909750239324,-1.10818240968084,-1.76644546059936,19.07013,0.7293700000000003,1.1695400000000005,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
CCP110,0.630727506332926,0.673255448934082,0.32020166986922,-8.445,-13.1551,-11.1351,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late up,late down & late up,late down & late up | conflict
C5H16orf62,-0.421565093118897,-0.944555380980261,-0.973470192857413,-43.23299999999999,49.23336,-55.0853,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
KNOP1,-0.936101030320378,-1.07303016536839,-1.09776817356173,0.00231,1.7580800000000003,0.8431300000000004,"['down', 'down', 'down']","['flat', 'up', 'up']","['expr_only_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'flat'], ['down', 'up'], ['down', 'up']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/flat', 'down/up', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
IQCK,-0.412796829559772,-1.96763558402547,-2.53574807930862,2.415099999999999,0.91172,-7.000239999999999,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
GPRC5B,-1.43773069405181,-2.63916402393913,-4.04457090612679,3.854,-0.1169799999999998,1.1514600000000002,"['down', 'down', 'down']","['up', 'flat', 'up']","['expr_down_acc_up', 'expr_only_down', 'expr_down_acc_up']","[['down', 'up'], ['down', 'flat'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/up', 'down/flat', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
GPR139,1.36757117409464,2.21030863128629,-0.0434451993536125,9.730250000000002,-0.9633499999999996,-3.65429,"['up', 'up', 'down']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'decrease']","[['up', 'up'], ['up', 'down'], ['down', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/up', 'up/down', 'down/down']",1,1,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
THUMPD1,0.0193607633553203,0.564848201318762,0.504575196666045,32.93799,4.29717,4.3794,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,flat,late down & flat,late down & flat | expr_acc_up
ACSM3,0.673841303794456,0.236975050240748,1.08357626476717,28.60746,2.48471,-12.92125,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
ERI2,0.346328688169836,0.487168479920554,0.166697677738637,9.53973,-23.55372,-2.36672,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
LOC103229308,0.537143992475927,0.099959790575257,0.268829729310012,9.53973,-23.55372,-2.36672,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
DCUN1D3,0.664697415884708,1.1897760605177,1.68311701407587,-4.614179999999999,-2.9554,-2.05839,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
LYRM1,1.05371554992012,1.8608505049214,2.46536203496161,2.31517,15.370679999999998,-0.2721899999999992,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
TMEM159,0.0079400975298287,0.0115489411941008,-1.79996849170623,2.805600000000002,-8.6921,-3.96261,"['up', 'up', 'down']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'decrease']","[['up', 'up'], ['up', 'down'], ['down', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/up', 'up/down', 'down/down']",1,1,0,0,0,0,0,1,0,mixed,flat,late up,flat & late up,flat & late up | mixed
LOC103229564,-0.421791117250773,-0.548612121032173,-0.862770091844785,-7.689500000000002,-9.8977,-6.3293,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
LOC103229570,0.0,0.0,2.40178883633417,0.6764099999999997,1.09132,0.9973,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,flat,flat & flat,flat & flat | accessibility_only
TRNAL-UAG,3.48843621730443,2.57295093121775,2.76834431496428,-1.1461000000000006,-2.707700000000001,-5.902989999999999,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
EEF2K,-0.0080304902341281,0.0883306322270133,0.07552619106659,-45.7043,-18.883600000000005,-24.0925,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,flat,late down,flat & late down,flat & late down | conflict
TRNAL-AAG,-0.120840656015419,3.58710780226495,2.5522514682025,0.2928699999999997,8.04732,-3.618089999999999,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late down,late down,late down & late down,late down & late down | conflict
POLR3E,0.2596544871285,0.406759938300527,0.446664130305118,0.2928699999999997,8.04732,-3.618089999999999,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
CDR2,-0.84521503575716,-0.648626111963834,-1.21239588966063,-6.2483,-5.611490000000001,-1.25141,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down
METTL9,-1.0418086876396,-1.58047137997739,-2.33783014246983,-40.120900000000006,7.323460000000001,-23.33974,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
OTOA,0.915914609090475,2.42490730652548,-0.0268157385821905,3.37282,0.7892399999999999,0.1903100000000002,"['up', 'up', 'down']","['up', 'up', 'up']","['increase', 'increase', 'expr_down_acc_up']","[['up', 'up'], ['up', 'up'], ['down', 'up']]","['up/up , increase', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/up', 'up/up', 'down/up']",2,0,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
SCNN1G,-1.93921247769741,3.20484222734317,0.961955777914423,1.25521,-13.770220000000002,6.31977,"['down', 'up', 'up']","['up', 'down', 'up']","['expr_down_acc_up', 'expr_up_acc_down', 'increase']","[['down', 'up'], ['up', 'down'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/up', 'up/down', 'up/up']",1,0,0,0,0,0,0,1,1,conflict,late down,late up,late down & late up,late down & late up | conflict
