gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
SCNN1B,1.29348855564223,-2.42483521291015,-2.49017619329221,3.854,0.7293700000000003,1.1514600000000002,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
GGA2,0.0692459982605669,0.373454646068781,0.449724440900432,-2.0176800000000004,0.7892399999999999,-1.5778199999999996,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
EARS2,0.458694641124712,0.137838254083614,0.460161000060521,-75.54149000000001,-71.34699,-0.6166699999999996,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
UBFD1,-0.0068002217379385,-0.498761933240528,-0.214656896096848,-16.22050000000001,-41.9556,-40.9127,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late up,late up & late up,late up & late up | expr_acc_down
NDUFAB1,-0.763733100531556,-0.510320751590098,-1.29898371851124,1.64107,6.41442,-0.1360899999999998,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
PALB2,-0.127326453019,0.0278195885503844,-0.566922075562381,1.35051,12.703690000000002,6.80034,"['down', 'up', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'expr_down_acc_up']","[['down', 'up'], ['up', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/up', 'up/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
LOC103229803,-0.283634486885603,-0.295799465831728,-0.164333153084982,-1.5365099999999998,-25.0558,-7.13631,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,late up,flat & late up,flat & late up | expr_acc_down
PLK1,-0.663899912812415,-0.661456355354135,-1.03659113852951,-0.76478,1.7580800000000003,-3.772309999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed
ERN2,1.98963292378725,-0.667454689397949,-0.491424971843173,1.1575899999999997,-0.3591999999999999,-0.6166699999999996,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
RBBP6,0.598524587609035,1.35725295247797,1.44860733594554,-31.4598,-23.251620000000003,-15.49642,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
TNRC6A,0.352300006556005,0.2561449293241,0.224072730334353,-11.35058,-9.1793,5.512790000000001,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict
ARHGAP17,0.0043676988030188,0.393969885828437,0.69503924532219,-2.88471,-0.0571200000000002,-1.25141,"['flat', 'up', 'up']","['down', 'flat', 'down']","['acc_only_down', 'expr_only_up', 'expr_up_acc_down']","[['flat', 'down'], ['up', 'flat'], ['up', 'down']]","['flat/down , acc_only_down', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['flat/down', 'up/flat', 'up/down']",0,0,0,1,0,0,1,1,0,expression_only,gradual up,late down,gradual up & late down,gradual up & late down | expression_only
LCMT1,-0.223646783633096,-0.0215626289619307,-0.0975983200276731,-8.5472,-2.939,-8.28782,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late down,late down & late down,late down & late down | expr_acc_down
ZKSCAN2,1.12833869877398,1.4571057582355,1.26375922776535,-4.130699999999999,6.35456,-1.7139099999999994,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
KDM8,-0.261524026099944,-0.0742124814670554,-0.201775127938745,3.0962,-3.7853,-13.40185,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
NSMCE1,-0.305832695190955,-0.358722702567704,-0.042681749211282,-0.2859300000000004,2.1200299999999994,0.67089,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late down,late up & late down,late up & late down | conflict
IL4R,0.119129563285507,0.0817310920702305,0.241886852808063,-2.396600000000001,-12.98102,-7.154349999999999,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late up,late up & late up,late up & late up | conflict
IL21R,0.0,-0.666306628929285,0.0,1.54344,1.81795,0.3444800000000003,"['flat', 'down', 'flat']","['up', 'up', 'up']","['acc_only_up', 'expr_down_acc_up', 'acc_only_up']","[['flat', 'up'], ['down', 'up'], ['flat', 'up']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'flat/up , acc_only_up']","['flat/up', 'down/up', 'flat/up']",0,0,0,0,0,2,0,0,1,accessibility_only,late up,late down,late up & late down,late up & late down | accessibility_only
GTF3C1,-0.507194845974019,-0.401276130425985,-0.502647446791316,-0.0929999999999999,2.3023700000000007,-1.25141,"['down', 'down', 'down']","['flat', 'up', 'down']","['expr_only_down', 'expr_down_acc_up', 'decrease']","[['down', 'flat'], ['down', 'up'], ['down', 'down']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/flat', 'down/up', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
KIAA0556,-0.0281855261155063,-0.190299807445207,0.182000162606046,-4.4141999999999975,-1.257200000000001,-5.7307,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
GSG1L,-1.86913702502928,-1.71210032349972,0.0,0.6764099999999997,1.09132,-1.5778199999999996,"['down', 'down', 'flat']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'acc_only_down']","[['down', 'up'], ['down', 'up'], ['flat', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'flat/down , acc_only_down']","['down/up', 'down/up', 'flat/down']",0,0,0,0,0,0,1,0,2,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103230222,-0.470048760131161,0.659705795596269,0.644905749796322,1.1575899999999997,0.7293700000000003,-0.6166699999999996,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
XPO6,0.627297826892883,0.62239141059343,0.740149806701236,2.50579,-0.66127,-0.6166699999999996,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,flat,flat,flat & flat,flat & flat | conflict
SBK1,-0.763387742794656,-1.82441111226223,-0.956282138325272,1.35051,3.14873,0.1903100000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late up,late down,late up & late down,late up & late down | conflict
LAT,0.344342416439657,0.829303778726628,1.8370883831834,0.1952399999999996,1.2736600000000005,0.9973,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late down,gradual up & late down,gradual up & late down | expr_acc_up
SPNS1,0.0215742647923506,-0.407612546752509,-0.160687098157788,-0.0929999999999999,0.1252200000000005,-1.3874899999999997,"['up', 'down', 'down']","['flat', 'flat', 'down']","['expr_only_up', 'expr_only_down', 'decrease']","[['up', 'flat'], ['down', 'flat'], ['down', 'down']]","['up/flat , expr_only_up', 'down/flat , expr_only_down', 'down/down , decrease']","['up/flat', 'down/flat', 'down/down']",0,1,0,1,1,0,0,0,0,mixed,late up,flat,late up & flat,late up & flat | mixed
NFATC2IP,0.0814033612194393,0.398067623791374,0.432861350073611,-1.2482700000000009,0.5470299999999999,-2.05839,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
RABEP2,-0.528857078063849,-0.23631867828334,0.0867179145758886,-4.793200000000002,-5.9026,-6.34737,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
ATP2A1,2.4751466609722,2.23352237801387,2.13976630639229,2.02461,2.66431,3.0918400000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | expr_acc_up
SH2B1,-0.286774997461973,-0.302689961426891,-0.150399181308652,0.8693399999999998,-0.8408699999999998,-1.25141,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
TUFM,-0.566018580583456,-0.650030408051099,-1.64528664296167,35.153220000000005,14.33921,3.109910000000001,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
ATXN2L,0.245231807095882,0.403605136458592,0.624130334384782,21.76653,0.6096499999999994,-0.9249999999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
LOC103230378,-0.628770376794685,-0.598608314263976,-1.04078424521121,1.5457600000000005,3.75288,-2.21256,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
CLN3,-0.216632442561561,-0.293753256293656,0.387204308300121,-2.30358,2.1798900000000003,0.1903100000000002,"['down', 'down', 'up']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'increase']","[['down', 'down'], ['down', 'up'], ['up', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/down', 'down/up', 'up/up']",1,1,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
APOBR,2.83905395041279,2.332652414393,3.15066047648087,-0.47886,0.7892399999999999,0.67089,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed
LOC103231885,-0.635109012860324,-0.455825769856729,0.0776613605697781,0.7786000000000008,0.3701800000000004,-3.01954,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
LOC103230487,2.27656238414276,2.9482882916337,1.96350774490483,-0.7671000000000001,0.91172,0.8431300000000004,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,flat,late down & flat,late down & flat | mixed
LOC103230504,2.60340106367991,1.46185708339839,-0.623017553527201,1.1575899999999997,1.2138,2.7654300000000003,"['up', 'up', 'down']","['up', 'up', 'up']","['increase', 'increase', 'expr_down_acc_up']","[['up', 'up'], ['up', 'up'], ['down', 'up']]","['up/up , increase', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/up', 'up/up', 'down/up']",2,0,0,0,0,0,0,0,1,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
LOC103231890,1.5096756040514,1.8165058126525,1.93428353831052,-3.46119,-2.29139,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
SLX1A,0.76452684512494,1.17650514788059,1.16450370639674,-18.08929,0.4871699999999999,-10.50031,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,flat,late down,flat & late down,flat & late down | conflict
BOLA2B,-0.706011946001161,-0.353264230318455,-0.151107289922802,1.459699999999998,-40.5188,-10.50031,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
CORO1A,0.0746456454651294,-0.0150201760987301,-0.490393583563876,-5.77173,1.2138,-0.44442,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
MAPK3,2.14314663931139,1.73944570507997,4.41471682213446,1.0622699999999998,3.4508,1.1514600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,late down,late up & late down,late up & late down | expr_acc_up
YPEL3,0.135568915686335,0.202481571873602,0.743310171903066,2.02461,1.0940700000000003,-1.88615,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
TBX6,1.41331542123744,4.39925705839501,6.40376005332672,1.450429999999999,-4.525640000000001,1.4959500000000006,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
PPP4C,-0.056959544574046,-0.0165572317916412,0.0069420036699375,3.1798999999999995,1.4560000000000004,-1.5778199999999996,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
ALDOA,-0.777702415683019,-0.851707764911538,-1.56259567499572,1.25521,-0.4190599999999995,0.3444800000000003,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
LOC103230570,1.29990264354703,0.655763683520365,0.95093803508017,-0.7671000000000001,-5.31214,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late up,late up & late up,late up & late up | conflict
FAM57B,-0.237191436876492,-0.344873465553017,0.201218057929952,1.54344,-1.92944,-0.7708399999999997,"['down', 'down', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'expr_up_acc_down']","[['down', 'up'], ['down', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/up', 'down/down', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,late up,late up,late up & late up,late up & late up | conflict
DOC2A,-0.94876752728268,-0.795728220586356,-1.70936647002889,-0.7671000000000001,0.4273000000000002,-0.2902599999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
INO80E,-0.302549493007529,-0.355195526054035,0.357994721541565,2.41048,1.7580800000000003,-2.8473,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
