gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
HIRIP3,-0.436018027549285,0.478366516703458,0.420293406920114,27.83574,4.123000000000001,2.166880000000001,"['down', 'up', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'increase']","[['down', 'up'], ['up', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/up , increase']","['down/up', 'up/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
TAOK2,2.52996279797641,2.34664066350532,2.54712644289714,1.0622699999999998,-2.23151,3.0918400000000004,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
TMEM219,-0.004175408402613,-0.785551848310522,-0.820887193429775,-15.77869,-0.1768599999999995,-1.7319899999999997,"['flat', 'down', 'down']","['down', 'flat', 'down']","['acc_only_down', 'expr_only_down', 'decrease']","[['flat', 'down'], ['down', 'flat'], ['down', 'down']]","['flat/down , acc_only_down', 'down/flat , expr_only_down', 'down/down , decrease']","['flat/down', 'down/flat', 'down/down']",0,1,0,0,1,0,1,0,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
KCTD13,0.844702874841991,0.801065937857347,1.14097307384291,-7.966100000000001,-9.9438,-21.87999,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
SEZ6L2,0.795616218595901,1.71133047102427,2.41904958092829,-0.47886,1.5158799999999997,-0.2902599999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103230741,-0.252431010034506,-0.0802060925824901,-0.0071252548420349,-0.47886,-11.47334,-12.15047,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_down
CDIPT,-0.542754332920936,-0.528975057908943,-1.05105744594239,-4.225999999999999,-5.4862,-8.115549999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,gradual down,flat & gradual down,flat & gradual down | expr_acc_down
MVP,-1.03524283008075,-1.647155859773,-1.94241716151989,14.1584,0.4871699999999999,1.95845,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
PAGR1,-0.434876277191334,0.468755800220853,0.0404211743359488,4.053799999999999,-7.124619999999999,-3.32787,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late down,late up,late down & late up,late down & late up | conflict
PRRT2,0.0,0.0,2.40178883633417,2.50579,2.4220999999999995,0.67089,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,flat,flat & flat,flat & flat | accessibility_only
MAZ,-0.43298548173327,-0.654867625952624,-0.861868957499929,16.37373,13.73234,-3.65429,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
KIF22,0.035426200349117,0.239659064752026,0.0168177780963368,-8.84707,4.41964,-5.55854,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
C5H16orf54,1.62704505874229,1.56252552213021,1.96090907360802,-0.2859300000000004,0.9715900000000004,2.7654300000000003,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
QPRT,0.0,-0.814513108826019,0.0,0.4834899999999997,-0.9633499999999996,0.1903100000000002,"['flat', 'down', 'flat']","['up', 'down', 'up']","['acc_only_up', 'decrease', 'acc_only_up']","[['flat', 'up'], ['down', 'down'], ['flat', 'up']]","['flat/up , acc_only_up', 'down/down , decrease', 'flat/up , acc_only_up']","['flat/up', 'down/down', 'flat/up']",0,1,0,0,0,2,0,0,0,accessibility_only,late up,late up,late up & late up,late up & late up | accessibility_only
CD2BP2,-1.14191019292173,-0.99943711218506,-0.735782454692757,-28.5705,-40.23319,7.453200000000001,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103230873,-0.503993903645141,0.102905216777094,-0.618865284502574,-28.5705,-37.51176,-13.2115,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
SEPT1,-0.041721675164422,0.148780464913473,0.40978869839838,-1.7248,-23.0638,4.071060000000001,"['down', 'up', 'up']","['down', 'down', 'up']","['decrease', 'expr_up_acc_down', 'increase']","[['down', 'down'], ['up', 'down'], ['up', 'up']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/down', 'up/down', 'up/up']",1,1,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
ZNF48,-0.115334516053989,0.187788250130376,0.0743629373068174,2.8033,0.0681099999999998,-4.76959,"['down', 'up', 'up']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_up', 'expr_up_acc_down']","[['down', 'up'], ['up', 'flat'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['down/up', 'up/flat', 'up/down']",0,0,0,1,0,0,0,1,1,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
ZNF771,-1.09125584581724,-0.32743385580378,0.304877361636294,-25.1,-19.4987,-3.4459,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
DCTPP1,-0.297711213639581,-0.967285274304072,-1.79680296552276,-7.180599999999998,-48.38919,-8.78647,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
SEPHS2,0.0494606158945851,0.49345911720452,0.15833261264377,1.6456999999999995,-3.0125200000000003,-1.88615,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
ITGAL,0.825633424255217,0.929988457334264,1.56623827944602,-0.0929999999999999,1.2138,-0.5985899999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103230939,0.495818746663458,0.904989504695869,0.262846753942661,-7.50349,1.2138,-0.2902599999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
LOC103230963,0.768906437558176,1.56884051783991,0.946647290521776,2.69872,-0.7810100000000002,-0.6166699999999996,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,flat,late down & flat,late down & flat | conflict
PRR14,-0.0793567403248729,0.787271997087195,0.727785591026761,1.6504000000000012,-44.2063,-23.80229,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late down,late up,late down & late up,late down & late up | conflict
LOC103231919,0.123671538423638,0.873242817832385,1.07544340514806,29.66511,0.6096499999999994,-18.51599,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
FBRS,0.0650881857464189,0.553864394348014,0.774272307914836,-0.9600300000000002,1.2138,-1.0972399999999998,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103231023,-1.33431012282895,-0.486592391852559,1.54237349751702,-9.881600000000006,-20.5735,-31.3192,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
SRCAP,0.258353976859322,0.524633986852944,0.589462901342129,-9.881600000000006,-20.5735,-31.3192,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
PHKG2,0.420386434375753,0.636290783067596,1.29676308672118,-10.643999999999998,-12.5971,-21.91609,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
C5H16orf93,-0.315764090885136,0.490099117819462,-0.354894173876564,8.57268,1.81795,7.779529999999999,"['down', 'up', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'expr_down_acc_up']","[['down', 'up'], ['up', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/up', 'up/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late down,late up,late down & late up,late down & late up | conflict
RNF40,-0.151121771504145,0.428092044705107,0.701785171377561,2.3174600000000005,3.3310699999999995,-2.3125,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
ZNF629,0.0214438499841267,0.345744651437613,0.523486219019426,0.00231,1.33352,-0.6166699999999996,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
BCL7C,-0.504408458623057,-0.861637176877525,-1.05149845807602,0.00231,0.4273000000000002,-0.7708399999999997,"['down', 'down', 'down']","['flat', 'up', 'down']","['expr_only_down', 'expr_down_acc_up', 'decrease']","[['down', 'flat'], ['down', 'up'], ['down', 'down']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/flat', 'down/up', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
CTF1,-0.166806881782906,-0.769771317534939,-0.840994003976902,-2.6917800000000005,0.3674300000000006,0.5167299999999999,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
ORAI3,-0.397856221545705,-0.983581540498018,-1.34520591188756,-5.362699999999997,5.32587,-19.49514,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
SETD1A,0.705896362752656,0.965237571681841,1.2876733768667,-3.3590000000000018,-18.72042,-2.0403199999999995,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
HSD3B7,0.939370024123691,0.965626897972329,0.253190887003694,-1.3389999999999986,1.0342000000000002,-5.71265,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
STX1B,0.285762851321199,-0.74682610253205,0.243496319828258,-18.27988,0.4871699999999999,-0.2902599999999999,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
STX4,-0.474947889300009,0.0385242348712689,0.62933874805907,3.663380000000001,1.3362699999999998,-1.5778199999999996,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
ZNF668,0.501686276677714,1.06119353237952,0.780447162270196,0.8693399999999998,1.7580800000000003,1.47788,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late down,late down & late down,late down & late down | expr_acc_up
ZNF646,0.601665926706641,0.997261197089465,0.950976949804295,0.1022499999999997,11.85732,-0.7708399999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
PRSS53,2.48759372961169,1.36878354148426,2.87362103749195,-1.2482700000000009,3.26846,-2.05839,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
VKORC1,-0.394031017872903,-0.880634226371618,-2.25237277563084,-1.9992000000000016,1.2736600000000005,-8.441939999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
BCKDK,-0.296935120305902,-0.354336800591696,-0.653109868597014,-0.5695999999999994,-1.0150000000000006,1.9945900000000003,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
KAT8,0.134776877268965,0.474947490329189,0.440301260689932,-13.640300000000003,-22.1548,-13.24774,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late up,late down & late up,late down & late up | conflict
PRSS8,0.695149659211061,0.474168590786998,0.966822100350245,1.0622699999999998,0.4273000000000002,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
PRSS36,0.0,-1.25139397634422,-0.623007646634925,0.588000000000001,0.1905800000000006,-6.53769,"['flat', 'down', 'down']","['up', 'up', 'down']","['acc_only_up', 'expr_down_acc_up', 'decrease']","[['flat', 'up'], ['down', 'up'], ['down', 'down']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['flat/up', 'down/up', 'down/down']",0,1,0,0,0,1,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
FUS,-0.13836277292166,-0.061128844499063,0.137612578153135,-10.96699,1.5158799999999997,-10.346189999999998,"['down', 'down', 'up']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'down'], ['down', 'up'], ['up', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/down', 'down/up', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
TRIM72,1.43505139930401,1.46315214942793,3.7687950103545,0.6764099999999997,2.1200299999999994,1.47788,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late down,gradual up & late down,gradual up & late down | expr_acc_up
ITGAM,0.70144576278573,0.577343892470416,1.97681311249754,-3.3590000000000018,-11.4081,-11.96015,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
