gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
ITGAX,1.19893156547332,0.824005519223346,1.21644580790999,-2.594150000000001,0.2477,1.1695400000000005,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
ZNF843,1.31225566511491,0.0,2.41137845845671,-2.1898000000000053,0.7293700000000003,4.70581,"['up', 'flat', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'acc_only_up', 'increase']","[['up', 'down'], ['flat', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'flat/up , acc_only_up', 'up/up , increase']","['up/down', 'flat/up', 'up/up']",1,0,0,0,0,1,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
ARMC5,0.417222577685848,0.780766752209382,0.472775350023913,-1.4180999999999957,1.69822,-12.92125,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
TGFB1I1,-0.685419793884638,-1.56137826226064,-1.4571806734635,-3.844780000000001,-2.5308399999999995,-3.79035,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late down,late up & late down,late up & late down | expr_acc_down
SLC5A2,-0.274960973958397,-0.627987937585095,-0.105177768701487,2.69872,1.2736600000000005,2.28486,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late up,late up,late up & late up,late up & late up | conflict
C5H16orf58,0.378576294779702,-0.166986416398291,-0.038989591811752,0.8693399999999998,0.7293700000000003,0.1903100000000002,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late up,flat,late up & flat,late up & flat | conflict
ZNF267,0.896343986644824,0.888074366842447,1.18841263436744,-5.38358,-1.926689999999999,-16.457520000000002,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,late down,flat & late down,flat & late down | conflict
SHCBP1,0.146488935723475,0.612541158391978,0.306885440701196,-4.802500000000002,-5.7938600000000005,-6.53769,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
VPS35,-0.70436809756566,-0.972474882513626,-1.28731720638453,6.7433,1.7608300000000003,4.4155,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
PHKB,-0.228732707240145,-0.568755871141364,-0.918614838287825,1.7363799999999996,11.13346,-4.75155,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
ABCC11,3.68457962537319,4.4683040055209,1.96449117886046,8.477360000000001,1.6356000000000002,1.1514600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_up
SIAH1,0.396042796687302,0.398151607089159,0.47884971588652,28.3146,-5.360999999999999,2.6112600000000006,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,flat,late up,flat & late up,flat & late up | mixed
N4BP1,0.217680904518349,0.436522804794709,0.339398808563832,-0.7671000000000001,3.2086,0.0361500000000001,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103232484,-1.93920937223188,0.593914996227557,1.38471009678297,-6.8270800000000005,-2.228769999999999,-4.76959,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
ZNF423,-1.1272935824957,-1.34021506354489,-0.773970651095873,0.2928699999999997,-0.7183899999999994,1.95845,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late up,late up & late up,late up & late up | conflict
CNEP1R1,0.211424405849802,0.358483828455718,0.415637716157616,-16.332,-15.019199999999998,-19.34102,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
HEATR3,-0.121301176119402,-0.356403902492912,-0.214657515841812,-17.415190000000003,-6.0877,-7.97949,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late down,late up & late down,late up & late down | expr_acc_down
PAPD5,0.641703301136219,1.15471165949589,1.13272865108062,4.43278,-2.470979999999999,-0.7708399999999997,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
ADCY7,0.251465597337603,-0.16877269374417,-0.395531854281266,-7.98469,0.4273000000000002,-1.7319899999999997,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
NKD1,4.03045570897821,1.8737006151418,3.47063691541686,1.0622699999999998,1.03145,-0.6166699999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed
CYLD,0.575180287556714,0.744620926147362,0.853437161134102,-40.585800000000006,28.78997,-22.24257,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103233526,0.0,0.0,2.40178883633417,1.83629,-3.61941,-1.25141,"['flat', 'flat', 'up']","['up', 'down', 'down']","['acc_only_up', 'acc_only_down', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'down'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['flat/up', 'flat/down', 'up/down']",0,0,0,0,0,1,1,1,0,accessibility_only,flat,late up,flat & late up,flat & late up | accessibility_only
CHD9,0.432565242948982,0.398533785100656,0.466458396549034,-2.010800000000001,-7.845720000000002,5.721210000000001,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
LOC103232853,0.0727804201992273,0.0,5.40461796772575,4.24214,-3.2574700000000005,-3.63624,"['up', 'flat', 'up']","['up', 'down', 'down']","['increase', 'acc_only_down', 'expr_up_acc_down']","[['up', 'up'], ['flat', 'down'], ['up', 'down']]","['up/up , increase', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/up', 'flat/down', 'up/down']",1,0,0,0,0,0,1,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
RBL2,-0.581120345005735,-0.750197992439517,-1.28814539653445,-0.3765999999999998,-1.1401999999999992,0.2083900000000005,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
AKTIP,1.32443544952744,2.05485086371936,-1.48071191189742,8.286740000000002,0.3674300000000006,10.20053,"['up', 'up', 'down']","['up', 'up', 'up']","['increase', 'increase', 'expr_down_acc_up']","[['up', 'up'], ['up', 'up'], ['down', 'up']]","['up/up , increase', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/up', 'up/up', 'down/up']",2,0,0,0,0,0,0,0,1,mixed,late down,late up,late down & late up,late down & late up | mixed
FTO,-0.667124361380146,-0.596839211340187,-0.923902659361746,-16.3112,-27.2709,-34.629,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_down
IRX3,0.528260685739789,0.91279904785471,1.0249061680877,2.41048,0.4273000000000002,2.9376800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late up,gradual up & late up,gradual up & late up | expr_acc_up
LOC103233527,0.800161467631891,-0.656426311008237,-0.775034320387792,-0.5579000000000001,-2.639599999999998,-11.96015,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
MMP2,-1.11366738747671,-2.63131361137389,-2.89405502688972,-0.0929999999999999,-0.1169799999999998,-2.5389699999999995,"['down', 'down', 'down']","['flat', 'flat', 'down']","['expr_only_down', 'expr_only_down', 'decrease']","[['down', 'flat'], ['down', 'flat'], ['down', 'down']]","['down/flat , expr_only_down', 'down/flat , expr_only_down', 'down/down , decrease']","['down/flat', 'down/flat', 'down/down']",0,1,0,0,2,0,0,0,0,expression_only,gradual down,flat,gradual down & flat,gradual down & flat | expression_only
GNAO1,1.38223211066604,2.0554281677769,-1.48071466883125,5.2022,1.09132,0.67089,"['up', 'up', 'down']","['up', 'up', 'up']","['increase', 'increase', 'expr_down_acc_up']","[['up', 'up'], ['up', 'up'], ['down', 'up']]","['up/up , increase', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/up', 'up/up', 'down/up']",2,0,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
AMFR,-0.282446890117707,-0.318719523035541,-0.439766372601156,-0.47886,-0.0571200000000002,1.47788,"['down', 'down', 'down']","['down', 'flat', 'up']","['decrease', 'expr_only_down', 'expr_down_acc_up']","[['down', 'down'], ['down', 'flat'], ['down', 'up']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/down', 'down/flat', 'down/up']",0,1,0,0,1,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
NUDT21,0.110955256109632,0.275284528875373,0.0240383471370321,-25.0745,3.51067,-31.473299999999995,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
OGFOD1,-0.629698658241079,-0.535360271197352,-1.14845853791223,-25.0745,3.51067,-31.473299999999995,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
BBS2,-0.188005529909674,-0.380475102906938,-1.1940939683432,0.2044999999999994,-4.038449999999999,-3.80844,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
HERPUD1,0.0190970085614181,-0.580823057147985,-0.342100857590906,-7.863900000000001,-28.44946,1.1695400000000005,"['up', 'down', 'down']","['down', 'down', 'up']","['expr_up_acc_down', 'decrease', 'expr_down_acc_up']","[['up', 'down'], ['down', 'down'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/up , expr_down_acc_up']","['up/down', 'down/down', 'down/up']",0,1,0,0,0,0,0,1,1,conflict,late up,late up,late up & late up,late up & late up | conflict
CETP,-0.989073621136522,2.07304920194948,1.96343322331531,0.00231,1.57574,0.67089,"['down', 'up', 'up']","['flat', 'up', 'up']","['expr_only_down', 'increase', 'increase']","[['down', 'flat'], ['up', 'up'], ['up', 'up']]","['down/flat , expr_only_down', 'up/up , increase', 'up/up , increase']","['down/flat', 'up/up', 'up/up']",2,0,0,0,1,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
CPNE2,-0.410783734690921,-0.906745616713345,-0.951128709588737,-7.689500000000002,-6.2728,1.0153800000000004,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
FAM192A,-0.792671120873127,-0.581891481588943,-0.594953488581906,-50.99948,4.05495,-2.0041,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed
ARL2BP,-0.449699251026246,-0.0324277201798316,-0.638025631129031,-57.7243,-13.788899999999998,6.818379999999999,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
PLLP,-1.77964343051121,-0.367683489248774,-2.06173621247383,-5.192990000000001,2.1200299999999994,0.3444800000000003,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
TRNAL-CAG,1.46090603965569,1.60293318844802,2.32417914128204,-15.7718,-9.407699999999998,-2.4847,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
CX3CL1,-0.0806921690248791,-0.599551001301858,0.080929257636101,-8.94468,-2.4655000000000005,-3.96261,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
CIAPIN1,-0.581604365001028,-0.8703251728049,-0.808733142387943,0.0046299999999996,0.91446,1.6501100000000006,"['down', 'down', 'down']","['flat', 'up', 'up']","['expr_only_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'flat'], ['down', 'up'], ['down', 'up']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/flat', 'down/up', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
COQ9,-0.437922730642829,-0.767519771907794,-1.17794490200972,0.0046299999999996,0.91446,1.6501100000000006,"['down', 'down', 'down']","['flat', 'up', 'up']","['expr_only_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'flat'], ['down', 'up'], ['down', 'up']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/flat', 'down/up', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict
POLR2C,0.443495404289479,0.121252365273102,0.128466376664734,-8.744799999999998,-7.478199999999999,0.0361500000000001,"['up', 'up', 'up']","['down', 'down', 'flat']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_only_up']","[['up', 'down'], ['up', 'down'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/down', 'up/down', 'up/flat']",0,0,0,1,0,0,0,2,0,conflict,flat,gradual up,flat & gradual up,flat & gradual up | conflict
DOK4,0.311833689518754,0.200854485374257,0.692823895250756,1.1575899999999997,-1.8695800000000005,0.1903100000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
CCDC102A,-0.22450387887325,0.165648795471705,-0.117783106747932,5.973890000000001,1.09132,-3.65429,"['down', 'up', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'decrease']","[['down', 'up'], ['up', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/down , decrease']","['down/up', 'up/up', 'down/down']",1,1,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
GPR114,-1.85872666802396,2.07027177513087,3.4116288125767,2.50579,-0.0571200000000002,0.67089,"['down', 'up', 'up']","['up', 'flat', 'up']","['expr_down_acc_up', 'expr_only_up', 'increase']","[['down', 'up'], ['up', 'flat'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/flat , expr_only_up', 'up/up , increase']","['down/up', 'up/flat', 'up/up']",1,0,0,1,0,0,0,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
CCDC135,-0.0728493885727282,-2.77379840428814,-1.49291999502246,7.803260000000001,-3.07788,0.1903100000000002,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late up,late up & late up,late up & late up | conflict
KATNB1,-0.0502550184841954,-0.0451445898812016,0.0464390852440988,-76.4992,-49.8777,-37.2402,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,flat,gradual up,flat & gradual up,flat & gradual up | mixed
