gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
CNGB1,2.39082326845765,0.695578844677526,0.468440509541961,0.1952399999999996,0.7892399999999999,1.8042800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | expr_acc_up
TEPP,0.0,0.0,2.40178883633417,2.02461,-0.9633499999999996,1.47788,"['flat', 'flat', 'up']","['up', 'down', 'up']","['acc_only_up', 'acc_only_down', 'increase']","[['flat', 'up'], ['flat', 'down'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/up , increase']","['flat/up', 'flat/down', 'up/up']",1,0,0,0,0,1,1,0,0,mixed,flat,late up,flat & late up,flat & late up | mixed
ZNF319,0.178517296996957,0.714692545636652,0.403269736278648,-0.2859300000000004,-0.66127,-1.5778199999999996,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
LOC103233531,-0.480533243146135,3.23012354063826,-0.488635082706116,-0.2697000000000003,-1.9728999999999992,-19.97574,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
USB1,0.150600949004845,-0.142939541299715,-0.0543329066114625,-0.2697000000000003,-1.9728999999999992,-19.97574,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
MMP15,-0.251014662683537,-1.64120834438647,-3.03757155297486,1.9315999999999995,2.0629,-1.40557,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
C5H16orf80,0.519696508237991,0.778261539824726,0.240270375347656,8.765600000000001,3.2086,-1.5597399999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
CCDC113,-0.333670136118409,-0.803752254718747,-1.38890458175711,-10.081399999999997,-26.87924,-16.92007,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
GINS3,0.362720044221187,0.854503219776904,0.469728068978576,4.144550000000001,0.97433,0.3625600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_up
NDRG4,-1.6745448937285,-2.32505832541461,-3.32471422130676,3.854,0.7293700000000003,-0.6166699999999996,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
SETD6,-0.093757257734293,-0.230763424616903,-0.0914020018936081,-6.15298,-6.640140000000001,-2.0403199999999995,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late up,late up & late up,late up & late up | expr_acc_down
CNOT1,0.133587067557956,0.448013693602993,0.466137020784328,0.96697,-0.66127,-2.5389699999999995,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
GOT2,-0.438813502168858,-0.690585143861658,-1.78708422878526,-0.6694700000000005,1.87781,2.4571000000000005,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict
TK2,0.690576947560443,0.439265518409716,0.632968514355152,-7.117590000000001,-0.3591999999999999,-1.3874899999999997,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late down,late up & late down,late up & late down | conflict
CMTM3,-0.656989902166717,-1.76144263471315,-1.99230321775177,6.26444,1.7580800000000003,1.1695400000000005,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
CMTM4,-0.114329615677398,-0.715387415321756,-1.00062896991046,-0.7671000000000001,24.61804,15.523,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
DYNC1LI2,-0.32735186525097,-0.282943740501987,-0.180459232669073,-0.38124,0.7293700000000003,3.89883,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
NAE1,-0.136748464357957,-0.177055533971605,-0.838993012714464,1.8524999999999991,13.49293,-0.7527599999999994,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
PDP2,0.062273595396458,-0.0632601178940557,0.44369274123967,-7.3735,-41.136660000000006,-25.72459,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
LOC103233136,0.686667611779605,0.811365251478069,1.22176408865642,0.0068999999999999,-1.926689999999999,-7.498889999999999,"['up', 'up', 'up']","['flat', 'down', 'down']","['expr_only_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'down'], ['up', 'down']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/flat', 'up/down', 'up/down']",0,0,0,1,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
LOC103233139,0.0652269893003737,-0.192519872854511,0.235807984801783,0.0999299999999996,2.54457,-1.7319899999999997,"['up', 'down', 'up']","['flat', 'up', 'down']","['expr_only_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'flat'], ['down', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/flat', 'down/up', 'up/down']",0,0,0,1,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
WDR59,0.0182876802652849,0.265107873252799,0.453664897731554,-17.112999999999996,-13.6396,-7.807219999999999,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
MLKL,0.070514724209545,0.195124345663529,-0.231899929208119,-17.2176,-17.5666,-9.24892,"['up', 'up', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'decrease']","[['up', 'down'], ['up', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/down', 'up/down', 'down/down']",0,1,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
RFWD3,0.834880669364848,1.47601958913641,1.43710771634376,37.27314,22.38381,12.46728,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_up
GLG1,-0.624013690384877,-1.07310467590779,-1.16996508442706,18.10779,-7.777600000000001,-17.899320000000003,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
PDPR,0.0304553972580318,-0.0805366302552516,-0.0990439916290154,-0.948400000000003,-18.42114,-1.86807,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,flat,late up,flat & late up,flat & late up | mixed
CLEC18C,0.0806819015304237,-0.293802226560254,-0.353687167412099,-0.0929999999999999,-2.7758,-2.5389699999999995,"['up', 'down', 'down']","['flat', 'down', 'down']","['expr_only_up', 'decrease', 'decrease']","[['up', 'flat'], ['down', 'down'], ['down', 'down']]","['up/flat , expr_only_up', 'down/down , decrease', 'down/down , decrease']","['up/flat', 'down/down', 'down/down']",0,2,0,1,0,0,0,0,0,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
EXOSC6,-0.476638272488043,0.0668506066659871,-0.300871341517442,-1.4388800000000002,0.7293700000000003,0.1903100000000002,"['down', 'up', 'down']","['down', 'up', 'up']","['decrease', 'increase', 'expr_down_acc_up']","[['down', 'down'], ['up', 'up'], ['down', 'up']]","['down/down , decrease', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/down', 'up/up', 'down/up']",1,1,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
AARS,-0.789860872040018,-0.931127457149393,-1.53822993590952,1.6550000000000011,-3.485999999999997,-15.478370000000002,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
DDX19B,-0.213424092135452,-0.0933018528646173,0.113217969127235,-0.3719000000000001,12.76354,3.0918400000000004,"['down', 'down', 'up']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'increase']","[['down', 'down'], ['down', 'up'], ['up', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/down', 'down/up', 'up/up']",1,1,0,0,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103233155,0.44188442270246,0.417643108431435,1.47775640393963,-0.6694700000000005,-17.75713,0.67089,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
DDX19A,-0.27028983032654,-0.251844964956793,-0.399278844901955,-0.6694700000000005,-17.75713,-6.51964,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,late up,flat & late up,flat & late up | expr_acc_down
COG4,-0.482536225993897,-0.4969920034436,-0.713434020242769,-8.937800000000003,0.1850900000000002,-0.1360899999999998,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed
SF3B3,-0.114238396519391,-0.093548567436191,-0.0521341562348419,11.27138,-17.395220000000002,1.8042800000000003,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
IL34,2.86639434164278,1.39380685294184,1.15048601886714,1.35051,-0.3591999999999999,1.1514600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
MTSS1L,-0.5032568459024,-1.24593937131594,-1.49312101260086,-2.40354,1.15393,-3.32787,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
VAC14,-0.0689957455192852,-0.0634339919975742,0.264173913735211,0.3881699999999997,1.15393,0.5167299999999999,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict,flat,late down,flat & late down,flat & late down | conflict
ZNF19,0.0837608090117214,0.291782926492886,0.679073013988443,-8.751780000000002,-6.09586,-1.86807,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
CHST4,-0.0778390676104901,-1.60132335953783,-1.35808692857821,1.2598000000000005,-3.4370700000000003,-6.86417,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
TAT,1.32338630009604,0.0,3.99801955315449,-3.07532,-2.29139,-0.7708399999999997,"['up', 'flat', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'expr_up_acc_down']","[['up', 'down'], ['flat', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/down', 'flat/down', 'up/down']",0,0,0,0,0,0,1,2,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
MARVELD3,0.0,0.0,2.40178883633417,0.1952399999999996,-1.0232100000000002,-0.7708399999999997,"['flat', 'flat', 'up']","['up', 'down', 'down']","['acc_only_up', 'acc_only_down', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'down'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['flat/up', 'flat/down', 'up/down']",0,0,0,0,0,1,1,1,0,accessibility_only,flat,late up,flat & late up,flat & late up | accessibility_only
PHLPP2,0.765540635066744,0.892709704106481,1.04176307789028,2.50579,1.87781,-0.44442,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
AP1G1,-0.1956676097136,-0.303291142443801,0.0411401419561139,-4.42353,-1.0830799999999998,-2.05839,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
ZNF821,0.378063798008116,0.888809823134907,1.5104054586814,-2.68948,0.7892399999999999,-0.1360899999999998,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
IST1,-0.26861000695033,0.161350620592829,0.360468736262474,2.9239999999999995,9.56313,-15.732499999999998,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
DHODH,-0.127639143923483,0.170241164985848,0.38258687197997,-15.848599999999998,-16.5214,-29.10664,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
TXNL4B,0.246771671364233,0.549457426009081,0.574160556171954,43.72359,29.63634,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_up
LOC103233188,2.15544854679667,1.58180459668043,1.61995962609549,0.0999299999999996,1.03145,-1.5778199999999996,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
ZFHX3,-0.376674758471216,-0.420701574211942,-0.466859927860766,-1.4411999999999998,0.4871699999999999,-0.1360899999999998,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
PSMD7,-0.0992461106802128,0.206512046315767,0.204807601911051,-5.281400000000001,4.191199999999999,-4.905670000000001,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,flat,late down,flat & late down,flat & late down | mixed
NOB1,-0.473405157702652,-0.163297965772488,-0.341793945171885,0.7948999999999984,2.9065200000000004,-12.767139999999998,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
