gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
NQO1,-1.21137176533455,-0.950448969380064,-1.12349884773668,-20.492780000000003,-11.043300000000002,-5.059889999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down
NFAT5,1.54546203034529,1.78076111099266,2.40377745054465,0.8693399999999998,-1.5675000000000003,1.1514600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103233210,-0.0927760990184081,-0.143717871371325,-0.572075257305097,50.5599,-42.64979,-20.91879,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
TERF2,-0.169293296487866,0.108715346320863,0.0494929350981814,2.7125999999999983,-5.605900000000002,-8.94059,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
NIP7,-0.333938126077821,0.0832883071819797,0.179996511478306,-0.38124,2.72418,9.23938,"['down', 'up', 'up']","['down', 'up', 'up']","['decrease', 'increase', 'increase']","[['down', 'down'], ['up', 'up'], ['up', 'up']]","['down/down , decrease', 'up/up , increase', 'up/up , increase']","['down/down', 'up/up', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
COG8,-0.126258958747412,-0.0672671178172503,-0.16378004974787,-0.38124,0.6096499999999994,9.23938,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
PDF,0.0,2.73575422140568,0.0,-39.728,-13.688399999999998,-21.209100000000003,"['flat', 'up', 'flat']","['down', 'down', 'down']","['acc_only_down', 'expr_up_acc_down', 'acc_only_down']","[['flat', 'down'], ['up', 'down'], ['flat', 'down']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['flat/down', 'up/down', 'flat/down']",0,0,0,0,0,0,2,1,0,accessibility_only,late down,late down,late down & late down,late down & late down | accessibility_only
VPS4A,-0.612542067830015,-0.261364118831858,-0.352946354926346,-2.40354,-2.5934599999999994,-1.0972399999999998,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,flat,late down & flat,late down & flat | expr_acc_down
SNTB2,0.401287806574466,0.537918218915068,0.848170685612275,-0.5741700000000005,0.5470299999999999,-1.0972399999999998,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
CIRH1A,-0.0406003739973269,0.0404907710871785,0.0326818134566417,-1.2482700000000009,-2.7758,3.0918400000000004,"['down', 'up', 'up']","['down', 'down', 'up']","['decrease', 'expr_up_acc_down', 'increase']","[['down', 'down'], ['up', 'down'], ['up', 'up']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/down', 'up/down', 'up/up']",1,1,0,0,0,0,0,1,0,mixed,flat,late up,flat & late up,flat & late up | mixed
CHTF8,-0.503388850496038,-0.606749664256298,-0.948562077594099,-3.065999999999999,-5.7938600000000005,-2.8473,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
HAS3,1.69096666765911,1.00925487571591,0.397297096497654,-4.71179,-0.0571200000000002,0.3444800000000003,"['up', 'up', 'up']","['down', 'flat', 'up']","['expr_up_acc_down', 'expr_only_up', 'increase']","[['up', 'down'], ['up', 'flat'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'up/up , increase']","['up/down', 'up/flat', 'up/up']",1,0,0,1,0,0,0,1,0,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
TANGO6,-0.409885745469205,-0.853700168667049,-1.08205440789162,-12.50578,2.1798900000000003,0.3444800000000003,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
CDH1,-0.0017073948837556,1.64657206513416,1.47389055098141,-6.73409,0.1252200000000005,-5.902989999999999,"['flat', 'up', 'up']","['down', 'flat', 'down']","['acc_only_down', 'expr_only_up', 'expr_up_acc_down']","[['flat', 'down'], ['up', 'flat'], ['up', 'down']]","['flat/down , acc_only_down', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['flat/down', 'up/flat', 'up/down']",0,0,0,1,0,0,1,1,0,expression_only,late down,late down,late down & late down,late down & late down | expression_only
CDH3,-0.710383984318851,-2.01338489909293,-3.06867455667446,11.94318,0.2449499999999997,-12.767139999999998,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
SMPD3,1.90531205251856,1.19463777032555,1.54573693960396,1.7363799999999996,0.91172,-30.34,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
PRMT7,-0.456666873359582,-0.130882809054961,-0.25113891284902,0.8693399999999998,0.91172,1.6501100000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,flat,late down & flat,late down & flat | conflict
PLA2G15,0.503361030838309,0.86165656107179,0.784665917368966,-87.18489,0.6096499999999994,-3.48204,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
ESRP2,0.974070523994039,0.856924794974198,1.69435576680121,-4.312000000000001,-10.0147,-11.32544,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
NFATC3,0.117507512508955,0.307544166895894,0.511792672332288,14.25612,0.5470299999999999,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
DUS2,-0.636961688438414,-1.04711939890309,-1.09369185237675,-0.2859300000000004,-0.0571200000000002,-1.7319899999999997,"['down', 'down', 'down']","['down', 'flat', 'down']","['decrease', 'expr_only_down', 'decrease']","[['down', 'down'], ['down', 'flat'], ['down', 'down']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/down , decrease']","['down/down', 'down/flat', 'down/down']",0,2,0,0,1,0,0,0,0,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
DDX28,-0.0361485310370487,0.942791006824681,0.391081230477011,2.417399999999999,3.93522,0.6889600000000007,"['down', 'up', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'increase']","[['down', 'up'], ['up', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/up , increase']","['down/up', 'up/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
DPEP2,0.0,-0.666306628929285,0.0,2.5081000000000007,1.7608300000000003,-2.36672,"['flat', 'down', 'flat']","['up', 'up', 'down']","['acc_only_up', 'expr_down_acc_up', 'acc_only_down']","[['flat', 'up'], ['down', 'up'], ['flat', 'down']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'flat/down , acc_only_down']","['flat/up', 'down/up', 'flat/down']",0,0,0,0,0,1,1,0,1,accessibility_only,late up,gradual down,late up & gradual down,late up & gradual down | accessibility_only
LCAT,2.16963603631261,1.88637557123149,2.08289641887573,3.37282,2.8466500000000003,-0.9249999999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
PSMB10,0.205325564577438,0.146341720220177,0.243684893595234,-0.4743000000000013,-7.0592500000000005,0.1903100000000002,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
PSKH1,-0.296125597764234,-0.547475153563886,-0.474354822746747,-1.82475,-0.5986500000000001,-2.21256,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late down,late up & late down,late up & late down | expr_acc_down
NRN1L,0.517764736005762,3.25664419764501,0.964944257434978,2.02461,2.4220999999999995,0.1903100000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late down,late down & late down,late down & late down | expr_acc_up
EDC4,0.320269055157831,0.753762912560672,1.00761659386395,-2.49885,0.7293700000000003,-0.9249999999999998,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
NUTF2,-0.537913363157466,-0.978890396288269,-1.84361752081915,-22.61269,-26.3976,-9.24892,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
THAP11,0.204957288339083,0.135441234395582,0.175122090894897,16.95252,-2.04917,1.34178,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
CENPT,0.115752129808033,0.599745779300271,0.878517019361245,-16.54808,-9.7724,-5.71265,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
TSNAXIP1,-0.115044742556208,-1.47649201130272,-1.90773989089404,0.4834899999999997,-1.0830799999999998,0.67089,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
RANBP10,-0.322017801150381,0.159682431007452,0.137751584326924,-11.778499999999994,-38.3197,-42.835,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
GFOD2,0.216664774431829,-0.214613467544154,0.0277942587222108,0.5834200000000003,-0.23672,-2.52089,"['up', 'down', 'up']","['up', 'down', 'down']","['increase', 'decrease', 'expr_up_acc_down']","[['up', 'up'], ['down', 'down'], ['up', 'down']]","['up/up , increase', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/up', 'down/down', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
C5H16orf86,-0.0811215282043903,-0.551485889717181,-2.7323998690681,-1.7248,0.8518499999999998,-3.5001199999999995,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
ENKD1,-0.0692828984002506,-0.451804085461463,0.75789962168222,-8.4612,10.10471,-3.1556299999999995,"['down', 'down', 'up']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'down'], ['down', 'up'], ['up', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/down', 'down/up', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
PARD6A,-0.0822801595702645,0.798066625086878,0.604821526373613,3.854,0.7892399999999999,8.41435,"['down', 'up', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'increase']","[['down', 'up'], ['up', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/up , increase']","['down/up', 'up/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late down,late up,late down & late up,late down & late up | mixed
ACD,0.152661810129766,0.350393907651266,0.17056873168106,-2.88239,23.22746,-17.536699999999996,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
RLTPR,1.33526629999447,1.51682283358233,1.07456545245214,0.6764099999999997,1.33352,-0.1360899999999998,"['up', 'up', 'up']","['up', 'up', 'flat']","['increase', 'increase', 'expr_only_up']","[['up', 'up'], ['up', 'up'], ['up', 'flat']]","['up/up , increase', 'up/up , increase', 'up/flat , expr_only_up']","['up/up', 'up/up', 'up/flat']",2,0,0,1,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103233266,2.10427056111904,2.18013420088354,2.77245988366785,1.1575899999999997,1.2736600000000005,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,flat,gradual up & flat,gradual up & flat | expr_acc_up
CTCF,-0.275786895961662,0.404048592193165,0.152134386717402,0.6764099999999997,0.1850900000000002,-0.1360899999999998,"['down', 'up', 'up']","['up', 'up', 'flat']","['expr_down_acc_up', 'increase', 'expr_only_up']","[['down', 'up'], ['up', 'up'], ['up', 'flat']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/flat , expr_only_up']","['down/up', 'up/up', 'up/flat']",1,0,0,1,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
LOC103233542,0.0,0.0,3.40452908375144,0.00231,2.4220999999999995,0.8431300000000004,"['flat', 'flat', 'up']","['flat', 'up', 'up']","['neutral', 'acc_only_up', 'increase']","[['flat', 'flat'], ['flat', 'up'], ['up', 'up']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'up/up , increase']","['flat/flat', 'flat/up', 'up/up']",1,0,1,0,0,1,0,0,0,mixed,flat,late down,flat & late down,flat & late down | mixed
ATP6V0D1,-0.454451836507189,-0.550733339416111,-0.276497710102538,-32.329080000000005,-7.467300000000002,-20.7466,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late down,late up & late down,late up & late down | expr_acc_down
HSD11B2,0.951839279544448,3.27018919382673,0.279283801383921,-0.1882999999999999,-2.3512499999999994,2.1306900000000004,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
ZDHHC1,1.40093679400554,1.07328794323367,0.875554455800633,15.60663,-1.3796599999999994,-9.42119,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
TPPP3,0.510273088891437,0.672660729682503,1.38037338476686,-0.0906800000000007,0.3674300000000006,1.8042800000000003,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
LRRC36,0.0358752454705387,0.480716689754997,1.14296297804726,11.462,-0.0571200000000002,-2.05839,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
KCTD19,1.68771314964719,1.69317680840094,1.37871098280792,-0.0861,-6.759869999999999,-2.05839,"['up', 'up', 'up']","['flat', 'down', 'down']","['expr_only_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'down'], ['up', 'down']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/flat', 'up/down', 'up/down']",0,0,0,1,0,0,0,2,0,conflict,flat,late up,flat & late up,flat & late up | conflict
PLEKHG4,-0.590172180347657,-1.11488446534926,-0.829826906970731,0.0999299999999996,-0.4190599999999995,-1.25141,"['down', 'down', 'down']","['flat', 'down', 'down']","['expr_only_down', 'decrease', 'decrease']","[['down', 'flat'], ['down', 'down'], ['down', 'down']]","['down/flat , expr_only_down', 'down/down , decrease', 'down/down , decrease']","['down/flat', 'down/down', 'down/down']",0,2,0,0,1,0,0,0,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
FHOD1,-0.009011562206762,-0.306774359702715,-0.344118445895054,1.834,3.14873,1.6501100000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
TMEM208,-0.553030555619503,-0.201833636784268,-0.453031735545343,-32.231500000000004,-24.88175,-5.422409999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down
