gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
LRRC29,2.0451825191041,0.72133595200881,2.2864869853112,-32.231500000000004,-24.88175,-0.5805100000000003,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
E2F4,0.0256094448021531,0.224462876268578,0.665524275632181,0.6764099999999997,1.15393,-1.7319899999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
EXOC3L1,0.882202851851219,0.942153700847687,1.66496601558508,2.50579,0.4871699999999999,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,flat,gradual up & flat,gradual up & flat | expr_acc_up
KIAA0895L,0.0967420077509015,0.540864761078144,0.405272415431419,-10.48348,12.64384,-6.8279700000000005,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
HSF4,1.94201071373803,2.40341018823649,2.31304984276772,-9.0169,3.3909400000000005,5.20448,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
FBXL8,0.589427512843777,-0.092879392466456,-0.0765024333222219,-0.9600300000000002,-1.6872299999999996,-2.8473,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
TRADD,-0.439373785512354,0.190002908139264,0.592519290124311,0.1067999999999997,5.266000000000001,-3.80844,"['down', 'up', 'up']","['flat', 'up', 'down']","['expr_only_down', 'increase', 'expr_up_acc_down']","[['down', 'flat'], ['up', 'up'], ['up', 'down']]","['down/flat , expr_only_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/flat', 'up/up', 'up/down']",1,0,0,0,1,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
B3GNT9,1.31306485439167,1.57669312798415,1.40067891309808,-0.0929999999999999,4.237299999999999,-1.5778199999999996,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
C5H16orf70,0.058511557333993,0.320862125299275,0.272078400569784,-19.24449,1.81795,2.6112600000000006,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
CES4A,0.681814837783318,0.0,3.99233738057861,-10.77408,0.2449499999999997,2.28486,"['up', 'flat', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'acc_only_up', 'increase']","[['up', 'down'], ['flat', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'flat/up , acc_only_up', 'up/up , increase']","['up/down', 'flat/up', 'up/up']",1,0,0,0,0,1,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
LDHD,-0.629268571645705,-0.670531429124496,-0.0275820188047532,1.1575899999999997,-17.33257,0.0361500000000001,"['down', 'down', 'down']","['up', 'down', 'flat']","['expr_down_acc_up', 'decrease', 'expr_only_down']","[['down', 'up'], ['down', 'down'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/flat , expr_only_down']","['down/up', 'down/down', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,late up,late up,late up & late up,late up & late up | mixed
LOC103233308,0.696556641877707,0.483767740694538,0.396682464553477,1.25521,-0.1142399999999996,-0.9249999999999998,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
BCAR1,-0.131177496896886,-0.608711502082446,-0.74491331940237,10.59498,0.9715900000000004,-9.0948,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
CFDP1,-0.640578915758683,-0.824181606309313,-1.06123609102878,21.95946,-2.04917,6.011480000000001,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
TMEM170A,0.977612357249711,1.4562518726269,1.41002171364277,-0.9600300000000002,5.08366,6.6462,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
CHST6,0.702310305479841,0.917270819724313,0.770007322295518,-1.2482700000000009,23.40702,-16.457520000000002,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
TMEM231,-0.17745210626463,-0.296880589249238,-0.328812414838848,-4.9047,-2.7758,-0.2902599999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | expr_acc_down
GABARAPL2,-0.336870014249815,0.263028490733287,-0.511391952096888,-7.11528,-7.78863,-0.4263499999999993,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
ADAT1,1.63150393257798,0.862321477547785,1.50015635448313,-19.226000000000003,-30.31905,-0.1360899999999998,"['up', 'up', 'up']","['down', 'down', 'flat']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_only_up']","[['up', 'down'], ['up', 'down'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/down', 'up/down', 'up/flat']",0,0,0,1,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
KARS,-0.6081762136712,-0.882603496693952,-1.66594507303244,-27.90559,-0.3591999999999999,10.83525,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
TERF2IP,-0.370329517142399,0.255344472499198,0.0775142204200449,-18.4682,1.3011000000000017,-7.907200000000001,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103233327,0.676753251344636,0.0,0.0,-10.2883,-8.87165,-4.923719999999999,"['up', 'flat', 'flat']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'acc_only_down']","[['up', 'down'], ['flat', 'down'], ['flat', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'flat/down , acc_only_down']","['up/down', 'flat/down', 'flat/down']",0,0,0,0,0,0,2,1,0,accessibility_only,flat,gradual up,flat & gradual up,flat & gradual up | accessibility_only
MON1B,-0.184959900734108,-0.136301179984029,0.176295748254504,-45.03479,-21.3002,-2.0222700000000007,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
SYCE1L,0.37481066455933,-0.814387801584236,0.660071232363079,0.3881699999999997,1.6356000000000002,-1.0972399999999998,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
NUDT7,1.86407561301771,-1.70871394441094,1.39138243548491,3.951610000000001,0.6096499999999994,-2.5389699999999995,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
WWOX,0.212394191626916,-0.265553572817592,0.751674620631993,-5.744,1.2138,-24.78154,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
MAF,-2.47479467928426,-3.08524760513952,-4.13786730314907,0.5811000000000002,0.06536,-0.9249999999999998,"['down', 'down', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_down', 'decrease']","[['down', 'up'], ['down', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/down , decrease']","['down/up', 'down/flat', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
LOC103233351,-1.9015616661161,0.0,0.0,-12.8871,-9.1793,-4.461269999999999,"['down', 'flat', 'flat']","['down', 'down', 'down']","['decrease', 'acc_only_down', 'acc_only_down']","[['down', 'down'], ['flat', 'down'], ['flat', 'down']]","['down/down , decrease', 'flat/down , acc_only_down', 'flat/down , acc_only_down']","['down/down', 'flat/down', 'flat/down']",0,1,0,0,0,0,2,0,0,accessibility_only,flat,gradual up,flat & gradual up,flat & gradual up | accessibility_only
LOC103233356,-0.12414119927439,0.489872709610814,0.384562123839221,-6.92468,8.16702,-8.305869999999999,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
DYNLRB2,-0.567333090917929,-1.11181719111311,-1.6777178317498,-9.42588,-4.09836,-4.28902,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,flat,gradual down & flat,gradual down & flat | expr_acc_down
CMC2,0.284051340473939,0.764471652472148,0.554082629668469,-2.40354,11.61509,5.18638,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
CENPN,-0.0684996129687035,0.27733079413456,0.191322424329833,12.81261,9.80264,-14.03657,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
GCSH,-0.509971638799737,-0.454352380891398,-1.04159717698643,9.358299999999996,7.5738,-0.1360899999999998,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
PKD1L2,-0.29296372857043,-0.736060925999386,-1.03645357985049,-1.6318100000000006,1.81795,-6.383559999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
LOC103233366,0.73570763362193,0.14217819178645,-1.45428556538853,-17.119999999999997,-20.83502,-0.44442,"['up', 'up', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'decrease']","[['up', 'down'], ['up', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/down', 'up/down', 'down/down']",0,1,0,0,0,0,0,2,0,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
BCMO1,-1.82355771131745,-1.59739406504225,-1.98899615043402,-6.636489999999999,-11.35362,-4.76959,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late up,late down & late up,late down & late up | expr_acc_down
CMIP,-0.0790706317810596,-0.196306156520825,0.194186756994926,5.106890000000001,3.26846,-0.7708399999999997,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
PLCG2,3.3399589529577,0.971981444961884,1.15645141086326,2.21755,1.33352,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
HSD17B2,-0.761957350471219,-1.04134469732518,-1.91278877055045,-19.814100000000003,-9.407699999999998,1.6501100000000006,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed
MPHOSPH6,-0.305627699469713,-0.281622630594101,-1.0743210062653,-10.381300000000005,-1.257200000000001,-7.1725,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late down,late down & late down,late down & late down | expr_acc_down
CDH13,-0.590733562070342,-1.19739035358032,-1.83878909719308,0.0046299999999996,-0.8979900000000001,-2.05839,"['down', 'down', 'down']","['flat', 'down', 'down']","['expr_only_down', 'decrease', 'decrease']","[['down', 'flat'], ['down', 'down'], ['down', 'down']]","['down/flat , expr_only_down', 'down/down , decrease', 'down/down , decrease']","['down/flat', 'down/down', 'down/down']",0,2,0,0,1,0,0,0,0,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
HSBP1,-0.679757522911856,-0.898240299604436,-1.53341002569285,-0.1814,-0.1087000000000006,2.1306900000000004,"['down', 'down', 'down']","['down', 'flat', 'up']","['decrease', 'expr_only_down', 'expr_down_acc_up']","[['down', 'down'], ['down', 'flat'], ['down', 'up']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/down', 'down/flat', 'down/up']",0,1,0,0,1,0,0,0,1,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed
MLYCD,0.0073253342234481,-0.471170322667824,-0.8855395931519,8.09381,-2.7703299999999995,-1.88615,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
OSGIN1,0.788933520864001,1.38233192824496,2.40049411008132,-37.04548,-13.938799999999995,4.39747,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
NECAB2,1.52016954956777,3.93208760955436,6.4046303957493,-0.47886,3.4508,-0.2902599999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
SLC38A8,3.98334091099781,0.0,0.967992214530315,9.63263,9.68012,-0.6166699999999996,"['up', 'flat', 'up']","['up', 'up', 'down']","['increase', 'acc_only_up', 'expr_up_acc_down']","[['up', 'up'], ['flat', 'up'], ['up', 'down']]","['up/up , increase', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['up/up', 'flat/up', 'up/down']",1,0,0,0,0,1,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed
MBTPS1,-0.438505061731221,-0.550156301934016,-0.876941994166557,-0.5741700000000005,0.4871699999999999,1.47788,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict
LOC103233384,1.82062675950557,1.07958121075265,2.4020960991839,1.6433600000000013,-3.43982,-32.47064,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
DNAAF1,-1.16071199530225,1.16243179654497,-0.617850909419159,-1.9200500000000007,-2.65332,-3.17371,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
TAF1C,1.00977301670102,0.912825511194305,1.44588774250619,2.02461,-0.2965800000000005,-2.05839,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
KCNG4,0.0,0.0,2.40178883633417,51.234,1.03145,0.1903100000000002,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only
TLDC1,-0.0858573319556199,-0.286770324704829,0.0379751577877353,0.2928699999999997,3.1514700000000007,-4.61543,"['down', 'down', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'up'], ['down', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/up', 'down/up', 'up/down']",0,0,0,0,0,0,0,1,2,conflict,late up,late down,late up & late down,late up & late down | conflict
