gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
KLHL36,0.226474484728838,0.0348664003713672,0.589639785140595,0.1952399999999996,-0.0571200000000002,0.1903100000000002,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,late up,flat,late up & flat,late up & flat | mixed
USP10,0.239410713926171,0.515761089630288,0.507595050708223,8.189119999999999,-3.37721,-6.53769,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
CRISPLD2,-1.83452341758297,-2.97314366733009,-4.26264230506991,-16.917699999999996,-26.45196,-17.09234,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
LOC103233400,-0.433582042626585,-0.593883901075011,-0.671150471780328,0.8716599999999994,1.09132,0.1903100000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
KIAA0513,0.200864748510929,0.1866172626776,0.550994311213086,-20.376600000000003,-12.2379,-17.0561,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,late down,flat & late down,flat & late down | conflict
GSE1,0.487437949114884,1.5175388185477,2.1029363817119,-0.2859300000000004,0.4871699999999999,-3.98069,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103233405,0.0,2.56952512592658,0.0,1.0622699999999998,0.6695100000000007,1.95845,"['flat', 'up', 'flat']","['up', 'up', 'up']","['acc_only_up', 'increase', 'acc_only_up']","[['flat', 'up'], ['up', 'up'], ['flat', 'up']]","['flat/up , acc_only_up', 'up/up , increase', 'flat/up , acc_only_up']","['flat/up', 'up/up', 'flat/up']",1,0,0,0,0,2,0,0,0,accessibility_only,late down,late up,late down & late up,late down & late up | accessibility_only
GINS2,0.420246432031656,0.135804001481426,0.127870417514383,2.6127,3.2086,2.30293,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,flat,late down,flat & late down,flat & late down | expr_acc_up
FOXC2,1.06778745805973,-0.275049656370734,0.264249788084729,-2.4965800000000016,1.39614,-1.0972399999999998,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
FOXL1,1.52174465950651,-0.431199462683357,1.43505322260111,0.6787299999999998,-8.5668,1.0153800000000004,"['up', 'down', 'up']","['up', 'down', 'up']","['increase', 'decrease', 'increase']","[['up', 'up'], ['down', 'down'], ['up', 'up']]","['up/up , increase', 'down/down , decrease', 'up/up , increase']","['up/up', 'down/down', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
LOC103233423,2.20364830770316,0.829545870443221,1.55401688255079,-1.15064,1.09132,1.47788,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed
C5H16orf95,0.348080777559245,0.630844842479936,0.826242932362223,-10.87169,3.75288,-1.7319899999999997,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
FBXO31,0.464141426583429,0.462730030577353,0.897406297526227,0.4834899999999997,0.1850900000000002,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
MAP1LC3B,-0.310443705600794,-0.151152082374616,-0.218674845288088,-22.1038,2.8466500000000003,6.18365,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
ZCCHC14,0.145571490821726,0.234357292538441,0.267921034382986,1.83169,1.33352,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_up
LOC103233430,0.700208797089647,-2.25814709430158,-3.64592608962677,-7.015400000000001,-18.53815,-8.441939999999999,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
JPH3,-0.391379260091804,-0.142778917516399,-0.680492685214436,0.2928699999999997,2.4220999999999995,-2.21256,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict
LOC103233431,1.60416253582839,0.585237357921968,0.750595792369909,2.02461,2.54457,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
KLHDC4,0.285293271778725,0.60569820518358,0.790998251307994,0.3881699999999997,-1.2028100000000004,1.1514600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
SLC7A5,-0.814152915216796,-1.74929779078381,-2.29759300399771,-0.47886,-7.54644,-0.5985899999999997,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
CA5A,1.3341446063315,3.67848945591818,0.0,2.02461,-1.38516,-2.05839,"['up', 'up', 'flat']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'acc_only_down']","[['up', 'up'], ['up', 'down'], ['flat', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['up/up', 'up/down', 'flat/down']",1,0,0,0,0,0,1,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
LOC103233439,2.64722054692264,3.21812651226151,-0.0288467176324101,-16.518100000000004,-26.4382,-30.70255,"['up', 'up', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'decrease']","[['up', 'down'], ['up', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/down', 'up/down', 'down/down']",0,1,0,0,0,0,0,2,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
ZNF469,-1.37866965284485,-1.63390514562991,-1.42814159333788,0.0999299999999996,-0.1169799999999998,0.0542300000000004,"['down', 'down', 'down']","['flat', 'flat', 'flat']","['expr_only_down', 'expr_only_down', 'expr_only_down']","[['down', 'flat'], ['down', 'flat'], ['down', 'flat']]","['down/flat , expr_only_down', 'down/flat , expr_only_down', 'down/flat , expr_only_down']","['down/flat', 'down/flat', 'down/flat']",0,0,0,0,3,0,0,0,0,expression_only,late up,flat,late up & flat,late up & flat | expression_only
ZFPM1,0.0335326520912358,0.660418755248229,0.718721380612601,0.5811000000000002,-1.2654299999999998,-2.69314,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict
LOC103233446,0.0,0.0,0.947763902572597,0.6764099999999997,4.84145,1.1514600000000002,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only
IL17C,0.0,0.0,2.40178883633417,0.6764099999999997,1.0940700000000003,0.3625600000000002,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only
LOC103233451,-0.739152768596877,-1.54603858483649,-1.40590893837823,0.6764099999999997,1.5158799999999997,-0.7708399999999997,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late up,late down,late up & late down,late up & late down | conflict
MVD,0.623079527979518,-0.11112973136834,0.113927344368904,-15.3905,-0.9633499999999996,-0.7708399999999997,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,flat,late up & flat,late up & flat | conflict
SNAI3,0.0,0.0,4.40024207747708,-0.47886,3.26846,-0.6166699999999996,"['flat', 'flat', 'up']","['down', 'up', 'down']","['acc_only_down', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'down'], ['flat', 'up'], ['up', 'down']]","['flat/down , acc_only_down', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/down', 'flat/up', 'up/down']",0,0,0,0,0,1,1,1,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only
RNF166,-0.340327703511621,-0.0289147575388604,-0.183119674591377,3.2775099999999995,-0.7211399999999997,-0.5985899999999997,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,flat,late down & flat,late down & flat | mixed
CTU2,0.615358415759212,0.260774737316339,0.331669028952118,0.7740399999999994,2.66706,-3.98069,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
PIEZO1,1.23643454176996,0.613903255121305,1.16235923397834,2.02461,-1.4422699999999995,-1.0972399999999998,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
CDT1,0.479944675782223,0.598668416074478,0.451949441778944,1.06459,-0.4761800000000002,-4.13486,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
APRT,-0.019777253243772,-0.473108861152924,-1.13118155763723,3.85628,-1.2626799999999996,-3.5001199999999995,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
LOC103233461,0.0,2.56950354302237,2.40176234197326,5.20448,2.4220999999999995,9.39353,"['flat', 'up', 'up']","['up', 'up', 'up']","['acc_only_up', 'increase', 'increase']","[['flat', 'up'], ['up', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'up/up , increase', 'up/up , increase']","['flat/up', 'up/up', 'up/up']",2,0,0,0,0,1,0,0,0,mixed,late down,late up,late down & late up,late down & late up | mixed
TRAPPC2L,-0.550055476223057,0.255673700574942,0.158715201538121,-10.286,-1.6817599999999988,-3.80844,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
PABPN1L,0.872043257866435,0.0,2.96138735675967,1.1575899999999997,-0.7211399999999997,5.032210000000001,"['up', 'flat', 'up']","['up', 'down', 'up']","['increase', 'acc_only_down', 'increase']","[['up', 'up'], ['flat', 'down'], ['up', 'up']]","['up/up , increase', 'flat/down , acc_only_down', 'up/up , increase']","['up/up', 'flat/down', 'up/up']",2,0,0,0,0,0,1,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
CBFA2T3,0.238219115779513,0.163990002435932,0.665818274522765,0.3881699999999997,0.3674300000000006,-1.5778199999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed
LOC103233464,0.0,-0.814550369377611,2.40176646906582,0.1952399999999996,-1.2654299999999998,0.1903100000000002,"['flat', 'down', 'up']","['up', 'down', 'up']","['acc_only_up', 'decrease', 'increase']","[['flat', 'up'], ['down', 'down'], ['up', 'up']]","['flat/up , acc_only_up', 'down/down , decrease', 'up/up , increase']","['flat/up', 'down/down', 'up/up']",1,1,0,0,0,1,0,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
ACSF3,0.617712508088734,0.426589182757339,0.823236581838853,-0.38124,0.7293700000000003,-0.2902599999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
CDH15,1.03641943001987,4.46460509349805,2.77239567117771,-7.59879,6.71649,1.82236,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
SLC22A31,0.0,0.0,2.41140573898208,-0.9600300000000002,1.5158799999999997,-1.0972399999999998,"['flat', 'flat', 'up']","['down', 'up', 'down']","['acc_only_down', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'down'], ['flat', 'up'], ['up', 'down']]","['flat/down , acc_only_down', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/down', 'flat/up', 'up/down']",0,0,0,0,0,1,1,1,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only
ZNF778,0.450664199491916,0.546641172691094,0.988548123446673,6.376000000000001,11.375590000000004,-2.1582999999999988,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103233488,2.32515815405904,-3.05434216932975,3.54553166947945,-4.26100000000001,-83.18507,26.83883,"['up', 'down', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'decrease', 'increase']","[['up', 'down'], ['down', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/up , increase']","['up/down', 'down/down', 'up/up']",1,1,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
SPG7,-0.0722940700277523,-0.0341007713352751,0.40095370316849,-5.2743,8.722299999999999,-2.33061,"['down', 'down', 'up']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'expr_up_acc_down']","[['down', 'down'], ['down', 'up'], ['up', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['down/down', 'down/up', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
RPL13,-0.614033209400602,-0.0551007639482878,-1.04809234791601,-35.1162,12.34176,-15.478370000000002,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103233486,0.274558968040017,2.854972229161,2.53917091564306,0.4834899999999997,2.66706,-1.7319899999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
DPEP1,0.0,3.62732778832971,2.41062447859542,3.2775099999999995,0.4273000000000002,2.1306900000000004,"['flat', 'up', 'up']","['up', 'up', 'up']","['acc_only_up', 'increase', 'increase']","[['flat', 'up'], ['up', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'up/up , increase', 'up/up , increase']","['flat/up', 'up/up', 'up/up']",2,0,0,0,0,1,0,0,0,mixed,late down,late up,late down & late up,late down & late up | mixed
CHMP1A,-0.555426932082543,-0.435020391739592,-0.284966423070407,-0.7671000000000001,3.3310699999999995,-0.1180199999999995,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
SPATA33,1.03008666247055,0.327500403550773,0.247813749426874,2.6080000000000005,7.141089999999999,-2.0403199999999995,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
SPATA2L,-0.148310605454529,-0.215772769596782,0.361375010211514,-2.49885,2.1798900000000003,0.6889600000000007,"['down', 'down', 'up']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'increase']","[['down', 'down'], ['down', 'up'], ['up', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/down', 'down/up', 'up/up']",1,1,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
VPS9D1,-0.171010166989965,-0.632482314901894,-0.22989688906708,-1.7294400000000003,3.14873,0.3625600000000002,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late down,late up & late down,late up & late down | conflict
ZNF276,1.05791924470547,0.9136078160152,1.7996184551117,2.029200000000001,-0.9007300000000004,-1.5778199999999996,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
DEF8,0.958625264327646,2.34140560737394,3.28232819102949,0.1067999999999997,1.6438999999999986,-5.40432,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
